INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
2671,T,21031,113631,39.955938N,116.323373E,57,330,86,
2672,T,21031,113632,39.955968N,116.323490E,57,324,86,
2673,T,21031,113633,39.955976N,116.323600E,57,292,86,
2674,T,21031,113634,39.955984N,116.323706E,57,292,86,
2675,T,21031,113635,39.956003N,116.323804E,57,271,86,
2676,T,21031,113636,39.956016N,116.323890E,57,248,84,
2677,T,21031,113637,39.956010N,116.323980E,57,249,83,
2678,T,21031,113638,39.956001N,116.324064E,57,228,83,
2679,T,21031,113639,39.956001N,116.324151E,57,240,84,
2680,T,21031,113640,39.955998N,116.324231E,57,234,84,
2681,T,21031,113641,39.955993N,116.324318E,57,246,85,
2682,T,21031,113642,39.955981N,116.324399E,57,245,84,
2683,T,21031,113643,39.955971N,116.324503E,56,274,85,
2684,T,21031,113644,39.955971N,116.324610E,56,280,85,
2685,T,21031,113645,39.955971N,116.324710E,55,288,84,
2686,T,21031,113646,39.955978N,116.324811E,55,318,84,
2687,T,21031,113647,39.955988N,116.324938E,55,329,85,
2688,T,21031,113648,39.955988N,116.325051E,54,329,85,
2689,T,21031,113649,39.955971N,116.325171E,54,328,86,
2690,T,21031,113650,39.955974N,116.325276E,53,324,86,
2691,T,21031,113651,39.955984N,116.325373E,53,300,85,
2692,T,21031,113652,39.955993N,116.325466E,52,309,85,
2693,T,21031,113653,39.956001N,116.325558E,51,271,84,
2694,T,21031,113654,39.956011N,116.325665E,51,293,83,
2695,T,21031,113655,39.956033N,116.325786E,51,284,82,
2696,T,21031,113656,39.956051N,116.325866E,50,248,82,
2697,T,21031,113657,39.956063N,116.325945E,49,234,81,
2698,T,21031,113658,39.956081N,116.326041E,49,216,81,
2699,T,21031,113659,39.956083N,116.326118E,48,195,86,
2700,T,21031,113700,39.956084N,116.326186E,48,170,88,
2701,T,21031,113701,39.956091N,116.326238E,47,142,89,
2702,T,21031,113702,39.956096N,116.326286E,47,136,89,
2703,T,21031,113703,39.956108N,116.326341E,46,165,88,
2704,T,21031,113704,39.956116N,116.326403E,46,149,88,
2705,T,21031,113707,39.956145N,116.326560E,45,176,84,
2706,T,21031,113708,39.956143N,116.326631E,45,202,88,
2707,T,21031,113709,39.956135N,116.326711E,45,202,92,
2708,T,21031,113710,39.956135N,116.326785E,45,215,94,
2709,T,21031,113711,39.956116N,116.326846E,46,189,119,
2710,T,21031,113712,39.956113N,116.326908E,46,177,118,
2711,T,21031,113713,39.956121N,116.326963E,45,155,117,
2712,T,21031,113714,39.956123N,116.327016E,45,126,115,
2713,T,21031,113715,39.956133N,116.327053E,45,85,115,
2714,T,21031,113716,39.956141N,116.327081E,45,57,115,
2715,T,21031,113717,39.956141N,116.327081E,45,0,115,
2716,T,21031,113718,39.956141N,116.327081E,45,0,115,
2717,T,21031,113719,39.956141N,116.327081E,45,0,115,
2718,T,21031,113720,39.956141N,116.327083E,45,0,115,
2719,T,21031,113721,39.956141N,116.327083E,45,0,115,
2720,T,21031,113722,39.956139N,116.327083E,45,0,115,
2721,T,21031,113723,39.956139N,116.327083E,45,0,115,
2722,T,21031,113724,39.956136N,116.327090E,45,0,115,
2723,T,21031,113725,39.956135N,116.327094E,45,47,115,
2724,T,21031,113726,39.956115N,116.327188E,45,75,115,
2725,T,21031,113727,39.956116N,116.327229E,45,130,77,
2726,T,21031,113728,39.956131N,116.327308E,45,180,77,
2727,T,21031,113729,39.956131N,116.327371E,45,170,78,
2728,T,21031,113730,39.956128N,116.327429E,44,169,80,
2729,T,21031,113731,39.956128N,116.327496E,44,156,82,
2730,T,21031,113732,39.956118N,116.327553E,45,155,83,
2731,T,21031,113733,39.956111N,116.327615E,45,144,85,
2732,T,21031,113734,39.956113N,116.327663E,45,119,87,
2733,T,21031,113735,39.956113N,116.327701E,46,108,88,
2734,T,21031,113736,39.956119N,116.327736E,46,102,86,
2735,T,21031,113737,39.956133N,116.327779E,47,116,82,
2736,T,21031,113738,39.956180N,116.327821E,48,121,79,
2737,T,21031,113739,39.956201N,116.327871E,49,109,78,
2738,T,21031,113740,39.956214N,116.327916E,49,95,78,
2739,T,21031,113741,39.956233N,116.327968E,50,100,77,
2740,T,21031,113742,39.956254N,116.327996E,50,88,77,
2741,T,21031,113743,39.956283N,116.328028E,50,85,77,
2742,T,21031,113744,39.956301N,116.328056E,50,75,77,
2743,T,21031,113745,39.956310N,116.328088E,50,60,77,
2744,T,21031,113746,39.956311N,116.328089E,50,47,77,
2745,T,21031,113747,39.956313N,116.328095E,50,36,77,
2746,T,21031,113748,39.956315N,116.328101E,50,0,77,
2747,T,21031,113749,39.956315N,116.328101E,50,0,77,
2748,T,21031,113750,39.956316N,116.328103E,50,0,77,
2749,T,21031,113751,39.956316N,116.328103E,50,0,77,
2750,T,21031,113752,39.956316N,116.328104E,50,0,77,
2751,T,21031,113753,39.956316N,116.328104E,50,0,77,
2752,T,21031,113754,39.956316N,116.328106E,50,0,77,
2753,T,21031,113755,39.956316N,116.328106E,51,0,77,
2754,T,21031,113756,39.956316N,116.328108E,51,0,77,
2755,T,21031,113757,39.956318N,116.328108E,51,0,77,
2756,T,21031,113758,39.956318N,116.328110E,51,0,77,
2757,T,21031,113759,39.956318N,116.328110E,51,0,77,
2758,T,21031,113800,39.956318N,116.328111E,51,0,77,
2759,T,21031,113801,39.956318N,116.328113E,51,0,77,
2760,T,21031,113802,39.956318N,116.328113E,51,0,77,
2761,T,21031,113803,39.956318N,116.328115E,51,0,77,
2762,T,21031,113804,39.956318N,116.328115E,51,0,77,
2763,T,21031,113805,39.956318N,116.328116E,51,0,77,
2764,T,21031,113806,39.956318N,116.328116E,51,0,77,
2765,T,21031,113807,39.956318N,116.328118E,51,0,77,
2766,T,21031,113808,39.956319N,116.328120E,51,0,77,
2767,T,21031,113809,39.956319N,116.328120E,51,0,77,
2768,T,21031,113810,39.956319N,116.328121E,51,0,77,
2769,T,21031,113811,39.956319N,116.328121E,51,0,77,
2770,T,21031,113812,39.956319N,116.328123E,51,0,77,
2771,T,21031,113813,39.956319N,116.328123E,51,0,77,
2772,T,21031,113814,39.956319N,116.328125E,51,0,77,
2773,T,21031,113815,39.956319N,116.328126E,51,0,77,
2774,T,21031,113816,39.956319N,116.328126E,51,0,77,
2775,T,21031,113817,39.956319N,116.328128E,51,0,77,
2776,T,21031,113818,39.956319N,116.328129E,51,0,77,
2777,T,21031,113819,39.956319N,116.328129E,51,0,77,
2778,T,21031,113820,39.956319N,116.328131E,51,0,77,
2779,T,21031,113821,39.956325N,116.328155E,51,0,77,
2780,T,21031,113822,39.956325N,116.328156E,52,0,77,
2781,T,21031,113823,39.956325N,116.328156E,52,0,77,
2782,T,21031,113824,39.956325N,116.328158E,52,0,77,
2783,T,21031,113825,39.956326N,116.328170E,52,0,77,
2784,T,21031,113826,39.956328N,116.328180E,52,39,77,
2785,T,21031,113827,39.956358N,116.328318E,52,57,77,
2786,T,21031,113828,39.956366N,116.328371E,52,126,79,
2787,T,21031,113829,39.956394N,116.328430E,52,187,82,
2788,T,21031,113830,39.956438N,116.328461E,53,204,83,
2789,T,21031,113831,39.956446N,116.328540E,53,213,83,
2790,T,21031,113832,39.956463N,116.328606E,53,193,84,
2791,T,21031,113833,39.956471N,116.328645E,53,175,86,
2792,T,21031,113834,39.956468N,116.328693E,54,140,87,
2793,T,21031,113837,39.956479N,116.328875E,54,148,76,
2794,T,21031,113838,39.956473N,116.328933E,54,91,76,
2795,T,21031,113839,39.956491N,116.328979E,54,59,76,
2796,T,21031,113840,39.956493N,116.329006E,55,74,76,
2797,T,21031,113841,39.956493N,116.329046E,55,84,76,
2798,T,21031,113842,39.956490N,116.329075E,55,151,97,
2799,T,21031,113843,39.956490N,116.329120E,55,199,96,
2800,T,21031,113844,39.956493N,116.329194E,55,259,95,
2801,T,21031,113845,39.956495N,116.329283E,56,274,94,
2802,T,21031,113846,39.956498N,116.329368E,56,267,93,
2803,T,21031,113847,39.956501N,116.329468E,56,313,92,
2804,T,21031,113848,39.956511N,116.329576E,57,343,87,
2805,T,21031,113849,39.956518N,116.329681E,57,305,85,
2806,T,21031,113850,39.956514N,116.329789E,57,318,85,
2807,T,21031,113851,39.956509N,116.329909E,57,356,85,
2808,T,21031,113852,39.956511N,116.330031E,57,364,85,
2809,T,21031,113853,39.956518N,116.330175E,57,386,85,
2810,T,21031,113854,39.956526N,116.330296E,57,370,83,
2811,T,21031,113855,39.956541N,116.330411E,56,357,81,
2812,T,21031,113856,39.956554N,116.330519E,56,344,80,
2813,T,21031,113857,39.956540N,116.330643E,56,353,80,
2814,T,21031,113858,39.956541N,116.330756E,56,357,81,
2815,T,21031,113859,39.956543N,116.330878E,56,342,83,
2816,T,21031,113900,39.956541N,116.330995E,56,327,85,
2817,T,21031,113901,39.956550N,116.331098E,56,308,83,
2818,T,21031,113902,39.956554N,116.331195E,56,291,82,
2819,T,21031,113903,39.956543N,116.331278E,56,291,82,
2820,T,21031,113904,39.956531N,116.331386E,56,295,84,
2821,T,21031,113905,39.956529N,116.331493E,56,300,84,
2822,T,21031,113906,39.956528N,116.331591E,56,280,84,
2823,T,21031,113907,39.956538N,116.331704E,56,287,84,
2824,T,21031,113908,39.956551N,116.331799E,56,252,81,
2825,T,21031,113909,39.956565N,116.331883E,56,247,77,
2826,T,21031,113910,39.956574N,116.331970E,56,248,77,
2827,T,21031,113911,39.956573N,116.332076E,56,260,77,
2828,T,21031,113912,39.956563N,116.332175E,56,250,78,
2829,T,21031,113913,39.956559N,116.332256E,56,226,78,
2830,T,21031,113914,39.956563N,116.332335E,56,210,79,
2831,T,21031,113915,39.956558N,116.332415E,56,194,80,
2832,T,21031,113916,39.956570N,116.332475E,56,189,78,
2833,T,21031,113917,39.956583N,116.332535E,56,178,78,
2834,T,21031,113918,39.956580N,116.332578E,57,158,79,
2835,T,21031,113919,39.956583N,116.332641E,57,164,81,
2836,T,21031,113920,39.956583N,116.332699E,57,163,86,
2837,T,21031,113921,39.956596N,116.332781E,57,153,89,
2838,T,21031,113922,39.956606N,116.332836E,57,139,89,
2839,T,21031,113923,39.956619N,116.332898E,58,131,88,
2840,T,21031,113924,39.956621N,116.332958E,58,127,87,
2841,T,21031,113925,39.956630N,116.333003E,57,117,86,
2842,T,21031,113926,39.956649N,116.333051E,57,117,85,
2843,T,21031,113927,39.956663N,116.333109E,56,107,84,
2844,T,21031,113928,39.956673N,116.333161E,56,121,85,
2845,T,21031,113929,39.956670N,116.333208E,55,104,85,
2846,T,21031,113930,39.956676N,116.333251E,55,100,80,
2847,T,21031,113931,39.956666N,116.333271E,55,56,80,
2848,T,21031,113932,39.956661N,116.333293E,55,57,80,
2849,T,21031,113933,39.956656N,116.333320E,55,52,80,
2850,T,21031,113934,39.956656N,116.333320E,55,0,80,
2851,T,21031,113935,39.956656N,116.333320E,55,0,80,
2852,T,21031,113936,39.956656N,116.333320E,55,0,80,
2853,T,21031,113937,39.956656N,116.333320E,55,0,80,
2854,T,21031,113938,39.956656N,116.333321E,55,0,80,
2855,T,21031,113939,39.956656N,116.333321E,55,0,80,
2856,T,21031,113940,39.956656N,116.333321E,55,0,80,
2857,T,21031,113941,39.956656N,116.333321E,55,0,80,
2858,T,21031,113942,39.956655N,116.333321E,55,0,80,
2859,T,21031,113943,39.956655N,116.333321E,55,0,80,
2860,T,21031,113944,39.956655N,116.333323E,54,0,80,
2861,T,21031,113945,39.956655N,116.333323E,54,0,80,
2862,T,21031,113946,39.956655N,116.333323E,54,0,80,
2863,T,21031,113947,39.956655N,116.333323E,54,0,80,
2864,T,21031,113948,39.956655N,116.333324E,54,0,80,
2865,T,21031,113949,39.956655N,116.333324E,54,0,80,
2866,T,21031,113950,39.956655N,116.333324E,54,0,80,
2867,T,21031,113951,39.956653N,116.333324E,54,0,80,
2868,T,21031,113952,39.956653N,116.333326E,54,0,80,
2869,T,21031,113953,39.956653N,116.333326E,54,0,80,
2870,T,21031,113954,39.956653N,116.333326E,54,0,80,
2871,T,21031,113955,39.956653N,116.333326E,54,0,80,
2872,T,21031,113956,39.956651N,116.333331E,54,0,80,
2873,T,21031,113957,39.956651N,116.333336E,54,0,80,
2874,T,21031,113958,39.956651N,116.333341E,54,38,80,
2875,T,21031,113959,39.956655N,116.333414E,54,53,80,
2876,T,21031,114000,39.956668N,116.333450E,54,72,80,
2877,T,21031,114001,39.956709N,116.333523E,54,176,75,
2878,T,21031,114002,39.956731N,116.333576E,53,166,67,
2879,T,21031,114003,39.956748N,116.333663E,53,220,71,
2880,T,21031,114004,39.956753N,116.333746E,54,233,79,
2881,T,21031,114007,39.956738N,116.334028E,54,234,90,
2882,T,21031,114008,39.956731N,116.334105E,55,215,92,
2883,T,21031,114009,39.956720N,116.334196E,55,205,92,
2884,T,21031,114010,39.956720N,116.334268E,56,182,88,
2885,T,21031,114011,39.956716N,116.334321E,56,134,86,
2886,T,21031,114012,39.956715N,116.334373E,56,127,86,
2887,T,21031,114013,39.956709N,116.334424E,57,120,87,
2888,T,21031,114014,39.956705N,116.334465E,57,104,97,
2889,T,21031,114015,39.956708N,116.334500E,57,85,97,
2890,T,21031,114016,39.956711N,116.334528E,57,57,97,
2891,T,21031,114017,39.956711N,116.334528E,57,0,97,
2892,T,21031,114018,39.956711N,116.334528E,57,0,97,
2893,T,21031,114019,39.956711N,116.334528E,57,0,97,
2894,T,21031,114020,39.956711N,116.334530E,57,0,97,
2895,T,21031,114021,39.956711N,116.334530E,57,0,97,
2896,T,21031,114022,39.956711N,116.334530E,57,0,97,
2897,T,21031,114023,39.956713N,116.334530E,57,0,97,
2898,T,21031,114024,39.956713N,116.334531E,57,0,97,
2899,T,21031,114025,39.956713N,116.334531E,57,0,97,
2900,T,21031,114026,39.956713N,116.334531E,57,0,97,
2901,T,21031,114027,39.956713N,116.334533E,57,0,97,
2902,T,21031,114028,39.956713N,116.334533E,57,0,97,
2903,T,21031,114029,39.956713N,116.334533E,57,0,97,
2904,T,21031,114030,39.956716N,116.334540E,57,0,97,
2905,T,21031,114031,39.956734N,116.334601E,57,52,97,
2906,T,21031,114032,39.956746N,116.334638E,57,101,93,
2907,T,21031,114033,39.956763N,116.334668E,57,93,93,
2908,T,21031,114034,39.956769N,116.334686E,57,68,93,
2909,T,21031,114035,39.956781N,116.334706E,57,55,93,
2910,T,21031,114036,39.956781N,116.334708E,57,0,93,
2911,T,21031,114037,39.956781N,116.334708E,57,0,93,
2912,T,21031,114038,39.956786N,116.334711E,57,0,93,
2913,T,21031,114039,39.956786N,116.334711E,57,0,93,
2914,T,21031,114040,39.956788N,116.334711E,57,0,93,
2915,T,21031,114041,39.956788N,116.334711E,57,0,93,
2916,T,21031,114042,39.956789N,116.334711E,58,0,93,
2917,T,21031,114043,39.956791N,116.334711E,58,0,93,
2918,T,21031,114044,39.956791N,116.334713E,58,0,93,
2919,T,21031,114045,39.956793N,116.334713E,58,0,93,
2920,T,21031,114046,39.956795N,116.334713E,58,0,93,
2921,T,21031,114047,39.956796N,116.334713E,58,0,93,
2922,T,21031,114048,39.956798N,116.334714E,58,0,93,
2923,T,21031,114049,39.956799N,116.334714E,58,0,93,
2924,T,21031,114050,39.956828N,116.334723E,59,0,93,
2925,T,21031,114051,39.956851N,116.334734E,59,0,93,
2926,T,21031,114052,39.956868N,116.334746E,59,40,93,
2927,T,21031,114053,39.956928N,116.334821E,59,52,93,
2928,T,21031,114054,39.956918N,116.334865E,59,74,93,
2929,T,21031,114055,39.956914N,116.334904E,60,120,94,
2930,T,21031,114056,39.956916N,116.334951E,61,139,95,
2931,T,21031,114057,39.956931N,116.334996E,62,163,94,
2932,T,21031,114058,39.956939N,116.335050E,62,165,93,
2933,T,21031,114059,39.956943N,116.335096E,63,139,94,
2934,T,21031,114100,39.956948N,116.335146E,63,138,95,
2935,T,21031,114101,39.956951N,116.335211E,64,151,92,
2936,T,21031,114102,39.956948N,116.335270E,64,152,92,
2937,T,21031,114103,39.956945N,116.335323E,65,138,92,
2938,T,21031,114104,39.956945N,116.335370E,65,111,92,
2939,T,21031,114105,39.956953N,116.335413E,65,104,86,
2940,T,21031,114106,39.956963N,116.335460E,65,101,83,
2941,T,21031,114107,39.956975N,116.335506E,66,104,76,
2942,T,21031,114108,39.956990N,116.335550E,66,104,73,
2943,T,21031,114109,39.957001N,116.335586E,66,83,73,
2944,T,21031,114110,39.957013N,116.335628E,66,85,73,
2945,T,21031,114111,39.957021N,116.335673E,66,92,73,
2946,T,21031,114112,39.957039N,116.335720E,66,85,73,
2947,T,21031,114113,39.957059N,116.335751E,66,81,73,
2948,T,21031,114114,39.957076N,116.335780E,66,101,73,
2949,T,21031,114115,39.957086N,116.335811E,67,121,73,
2950,T,21031,114116,39.957104N,116.335871E,67,126,73,
2951,T,21031,114117,39.957111N,116.335911E,67,160,74,
2952,T,21031,114118,39.957133N,116.335976E,68,180,75,
2953,T,21031,114119,39.957156N,116.336070E,68,211,76,
2954,T,21031,114120,39.957163N,116.336158E,68,243,77,
2955,T,21031,114121,39.957176N,116.336260E,68,253,78,
2956,T,21031,114122,39.957178N,116.336365E,68,272,79,
2957,T,21031,114123,39.957185N,116.336471E,69,288,80,
2958,T,21031,114124,39.957209N,116.336565E,69,306,75,
2959,T,21031,114125,39.957226N,116.336673E,69,312,73,
2960,T,21031,114126,39.957245N,116.336779E,70,309,72,
2961,T,21031,114127,39.957271N,116.336891E,70,334,71,
2962,T,21031,114128,39.957278N,116.337003E,71,326,74,
2963,T,21031,114129,39.957286N,116.337113E,72,332,77,
2964,T,21031,114130,39.957301N,116.337228E,72,336,79,
2965,T,21031,114131,39.957286N,116.337340E,73,337,81,
2966,T,21031,114132,39.957288N,116.337466E,74,337,81,
2967,T,21031,114133,39.957276N,116.337589E,74,332,83,
2968,T,21031,114134,39.957276N,116.337695E,75,310,85,
2969,T,21031,114135,39.957266N,116.337788E,76,275,88,
2970,T,21031,114136,39.957243N,116.337878E,76,268,90,
2971,T,21031,114137,39.957216N,116.337975E,77,289,90,
2972,T,21031,114138,39.957219N,116.338069E,78,272,90,
2973,T,21031,114141,39.957183N,116.338314E,79,237,87,
2974,T,21031,114142,39.957155N,116.338383E,80,226,90,
2975,T,21031,114143,39.957163N,116.338448E,80,197,91,
2976,T,21031,114144,39.957170N,116.338516E,80,205,91,
2977,T,21031,114145,39.957215N,116.338603E,81,234,90,
2978,T,21031,114146,39.957233N,116.338683E,81,274,89,
2979,T,21031,114147,39.957230N,116.338770E,82,233,88,
2980,T,21031,114148,39.957223N,116.338850E,82,251,86,
2981,T,21031,114149,39.957239N,116.339045E,82,266,85,
2982,T,21031,114150,39.957223N,116.339183E,83,245,84,
2983,T,21031,114151,39.957206N,116.339333E,83,224,84,
2984,T,21031,114152,39.957211N,116.339406E,82,194,86,
2985,T,21031,114153,39.957200N,116.339476E,82,138,89,
2986,T,21031,114154,39.957198N,116.339521E,81,108,92,
2987,C,21031,114156,39.957129N,116.339560E,81,0,92,
2988,T,21031,114157,39.957128N,116.339560E,81,0,92,
2989,T,21031,114158,39.957128N,116.339561E,81,0,92,
2990,T,21031,114159,39.957126N,116.339561E,80,0,92,
2991,T,21031,114200,39.957126N,116.339563E,79,0,92,
2992,T,21031,114201,39.957125N,116.339563E,79,0,92,
2993,T,21031,114202,39.957125N,116.339564E,79,0,92,
2994,T,21031,114203,39.957125N,116.339564E,79,0,92,
2995,T,21031,114204,39.957123N,116.339566E,79,0,92,
2996,T,21031,114205,39.957123N,116.339566E,78,0,92,
2997,T,21031,114206,39.957121N,116.339568E,78,0,92,
2998,T,21031,114207,39.957121N,116.339568E,78,0,92,
2999,T,21031,114208,39.957119N,116.339568E,78,0,92,
3000,T,21031,114209,39.957119N,116.339570E,78,0,92,
3001,T,21031,114210,39.957118N,116.339570E,78,0,92,
3002,T,21031,114211,39.957118N,116.339571E,77,0,92,
3003,T,21031,114212,39.957116N,116.339571E,77,0,92,
3004,T,21031,114213,39.957116N,116.339573E,77,0,92,
3005,T,21031,114214,39.957114N,116.339573E,77,0,92,
3006,T,21031,114215,39.957114N,116.339574E,77,0,92,
3007,T,21031,114216,39.957113N,116.339574E,76,0,92,
3008,T,21031,114217,39.957096N,116.339591E,76,0,92,
3009,T,21031,114218,39.957089N,116.339598E,76,0,92,
3010,T,21031,114219,39.957084N,116.339606E,76,0,92,
3011,T,21031,114220,39.957080N,116.339613E,76,0,92,
3012,T,21031,114221,39.957076N,116.339619E,76,0,92,
3013,T,21031,114222,39.957048N,116.339696E,76,52,92,
3014,T,21031,114223,39.957016N,116.339725E,75,59,92,
3015,T,21031,114224,39.957010N,116.339748E,75,77,92,
3016,T,21031,114225,39.956984N,116.339766E,75,50,92,
3017,T,21031,114226,39.956963N,116.339786E,74,56,92,
3018,T,21031,114227,39.956959N,116.339788E,74,46,92,
3019,T,21031,114228,39.956954N,116.339790E,73,0,92,
3020,T,21031,114229,39.956948N,116.339791E,72,40,92,
3021,T,21031,114230,39.956863N,116.339819E,72,55,92,
3022,T,21031,114231,39.956863N,116.339819E,72,0,92,
3023,T,21031,114232,39.956859N,116.339825E,72,0,92,
3024,T,21031,114233,39.956801N,116.339913E,72,51,92,
3025,T,21031,114234,39.956776N,116.339926E,72,65,92,
3026,T,21031,114235,39.956741N,116.339958E,71,140,153,
3027,T,21031,114236,39.956689N,116.339976E,70,195,157,
3028,T,21031,114237,39.956606N,116.340010E,69,248,161,
3029,T,21031,114238,39.956528N,116.340033E,68,267,163,
3030,T,21031,114239,39.956438N,116.340069E,68,271,165,
3031,T,21031,114240,39.956368N,116.340101E,68,255,166,
3032,T,21031,114241,39.956304N,116.340124E,67,224,167,
3033,T,21031,114242,39.956251N,116.340141E,67,187,168,
3034,T,21031,114243,39.956208N,116.340154E,67,143,168,
3035,T,21031,114244,39.956153N,116.340154E,67,97,168,
3036,T,21031,114245,39.956118N,116.340151E,67,59,168,
3037,T,21031,114246,39.956118N,116.340151E,67,40,168,
3038,T,21031,114247,39.956116N,116.340153E,67,0,168,
3039,T,21031,114248,39.956116N,116.340154E,67,0,168,
3040,T,21031,114249,39.956115N,116.340156E,67,0,168,
3041,T,21031,114250,39.956115N,116.340159E,67,0,168,
3042,T,21031,114251,39.956115N,116.340161E,67,0,168,
3043,T,21031,114252,39.956115N,116.340161E,67,0,168,
3044,T,21031,114253,39.956115N,116.340161E,67,0,168,
3045,T,21031,114254,39.956115N,116.340163E,66,0,168,
3046,T,21031,114255,39.956115N,116.340163E,66,0,168,
3047,T,21031,114256,39.956113N,116.340168E,66,0,168,
3048,T,21031,114257,39.956109N,116.340171E,66,0,168,
3049,T,21031,114258,39.956108N,116.340175E,66,46,168,
3050,T,21031,114259,39.956103N,116.340176E,66,42,168,
3051,T,21031,114300,39.956098N,116.340179E,66,42,168,
3052,T,21031,114301,39.956043N,116.340218E,66,60,168,
3053,T,21031,114302,39.956014N,116.340235E,66,85,168,
3054,T,21031,114303,39.955974N,116.340265E,66,135,163,
3055,T,21031,114304,39.955931N,116.340291E,66,156,162,
3056,T,21031,114305,39.955888N,116.340318E,66,166,161,
3057,T,21031,114306,39.955848N,116.340336E,65,218,161,
3058,T,21031,114307,39.955708N,116.340428E,65,285,162,
3059,T,21031,114308,39.955620N,116.340473E,65,284,163,
3060,T,21031,114309,39.955538N,116.340496E,65,284,164,
3061,T,21031,114312,39.955343N,116.340563E,64,238,165,
3062,T,21031,114313,39.955285N,116.340588E,64,224,165,
3063,T,21031,114314,39.955228N,116.340623E,64,183,165,
3064,T,21031,114315,39.955174N,116.340678E,64,172,160,
3065,T,21031,114316,39.955131N,116.340718E,64,142,159,
3066,T,21031,114317,39.955098N,116.340735E,64,124,159,
3067,T,21031,114318,39.955053N,116.340745E,64,94,159,
3068,T,21031,114319,39.955026N,116.340755E,64,62,159,
3069,T,21031,114320,39.955026N,116.340755E,64,37,159,
3070,T,21031,114321,39.955026N,116.340755E,64,0,159,
3071,T,21031,114322,39.955023N,116.340756E,64,48,159,
3072,T,21031,114323,39.955019N,116.340758E,64,38,159,
3073,T,21031,114324,39.955015N,116.340760E,64,48,159,
3074,T,21031,114325,39.954903N,116.340785E,64,84,159,
3075,T,21031,114326,39.954871N,116.340793E,64,134,155,
3076,T,21031,114327,39.954836N,116.340798E,63,115,154,
3077,T,21031,114328,39.954773N,116.340801E,63,170,154,
3078,T,21031,114329,39.954696N,116.340801E,63,205,155,
3079,T,21031,114330,39.954643N,116.340821E,63,210,156,
3080,T,21031,114331,39.954583N,116.340846E,62,225,158,
3081,T,21031,114332,39.954526N,116.340866E,62,225,159,
3082,T,21031,114333,39.954468N,116.340871E,62,225,161,
3083,T,21031,114334,39.954401N,116.340881E,62,243,162,
3084,T,21031,114335,39.954328N,116.340890E,62,276,163,
3085,T,21031,114336,39.954254N,116.340906E,62,288,164,
3086,T,21031,114337,39.954178N,116.340944E,62,301,164,
3087,T,21031,114338,39.954113N,116.340964E,61,245,165,
3088,T,21031,114339,39.954035N,116.340978E,61,238,167,
3089,T,21031,114340,39.953966N,116.340993E,61,252,168,
3090,T,21031,114341,39.953889N,116.341011E,61,235,167,
3091,T,21031,114342,39.953816N,116.341018E,61,220,168,
3092,T,21031,114343,39.953743N,116.341015E,61,226,173,
3093,T,21031,114344,39.953683N,116.341005E,61,190,175,
3094,T,21031,114345,39.953630N,116.341003E,61,191,175,
3095,T,21031,114346,39.953586N,116.341013E,61,176,171,
3096,T,21031,114347,39.953546N,116.341016E,61,161,168,
3097,T,21031,114348,39.953511N,116.341013E,61,143,167,
3098,T,21031,114349,39.953476N,116.341016E,61,135,167,
3099,T,21031,114350,39.953438N,116.341023E,61,135,167,
3100,T,21031,114351,39.953411N,116.341033E,60,107,168,
3101,T,21031,114352,39.953379N,116.341038E,60,112,169,
3102,T,21031,114353,39.953358N,116.341053E,60,100,170,
3103,T,21031,114354,39.953344N,116.341071E,60,80,170,
3104,T,21031,114355,39.953333N,116.341083E,60,57,170,
3105,T,21031,114356,39.953321N,116.341089E,60,56,170,
3106,T,21031,114357,39.953281N,116.341091E,60,71,170,
3107,T,21031,114358,39.953280N,116.341091E,60,48,170,
3108,T,21031,114359,39.953278N,116.341091E,60,0,170,
3109,T,21031,114400,39.953278N,116.341091E,60,0,170,
3110,T,21031,114401,39.953271N,116.341093E,60,41,170,
3111,T,21031,114402,39.953271N,116.341093E,60,0,170,
3112,T,21031,114403,39.953269N,116.341093E,60,0,170,
3113,T,21031,114404,39.953269N,116.341093E,60,0,170,
3114,T,21031,114405,39.953251N,116.341108E,60,46,170,
3115,T,21031,114406,39.953246N,116.341116E,60,41,170,
3116,T,21031,114407,39.953241N,116.341123E,60,41,170,
3117,T,21031,114408,39.953238N,116.341133E,60,0,170,
3118,T,21031,114409,39.953233N,116.341140E,60,0,170,
3119,T,21031,114410,39.953191N,116.341233E,60,58,170,
3120,T,21031,114411,39.953176N,116.341250E,60,79,170,
3121,T,21031,114412,39.953156N,116.341260E,60,112,167,
3122,T,21031,114413,39.953130N,116.341268E,60,112,166,
3123,T,21031,114414,39.953101N,116.341276E,61,111,166,
3124,T,21031,114415,39.953061N,116.341281E,61,157,168,
3125,T,21031,114416,39.953041N,116.341251E,61,162,170,
3126,T,21031,114417,39.952995N,116.341258E,61,179,170,
3127,T,21031,114418,39.952939N,116.341269E,61,203,169,
3128,T,21031,114419,39.952884N,116.341281E,61,207,167,
3129,T,21031,114420,39.952838N,116.341288E,62,177,166,
3130,T,21031,114421,39.952796N,116.341286E,62,160,170,
3131,T,21031,114422,39.952753N,116.341281E,62,150,175,
3132,T,21031,114423,39.952721N,116.341273E,62,126,179,
3133,T,21031,114424,39.952698N,116.341265E,62,100,183,
3134,T,21031,114425,39.952668N,116.341245E,62,115,187,
