INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
481,T,21031,101935,39.956220N,116.330528E,93,110,270,
482,T,21031,101936,39.956214N,116.330486E,93,121,264,
483,T,21031,101937,39.956241N,116.330438E,94,125,260,
484,T,21031,101938,39.956270N,116.330380E,94,128,259,
485,T,21031,101939,39.956291N,116.330326E,95,122,263,
486,T,21031,101940,39.956296N,116.330268E,95,126,265,
487,T,21031,101941,39.956299N,116.330226E,96,123,265,
488,T,21031,101942,39.956296N,116.330181E,96,131,261,
489,T,21031,101943,39.956293N,116.330145E,96,127,260,
490,T,21031,101944,39.956301N,116.330098E,97,120,259,
491,T,21031,101945,39.956306N,116.330050E,97,126,264,
492,T,21031,101946,39.956303N,116.330018E,98,106,267,
493,T,21031,101947,39.956303N,116.329985E,98,106,269,
494,T,21031,101948,39.956298N,116.329936E,99,111,266,
495,T,21031,101949,39.956293N,116.329893E,99,122,265,
496,T,21031,101950,39.956289N,116.329848E,100,132,265,
497,T,21031,101951,39.956280N,116.329796E,100,132,264,
498,T,21031,101952,39.956271N,116.329716E,101,147,264,
499,T,21031,101953,39.956259N,116.329650E,101,129,263,
500,T,21031,101954,39.956253N,116.329595E,101,127,263,
501,T,21031,101955,39.956248N,116.329538E,101,137,262,
502,T,21031,101956,39.956251N,116.329496E,102,126,262,
503,T,21031,101957,39.956250N,116.329463E,102,103,262,
504,T,21031,101958,39.956258N,116.329408E,102,90,262,
505,T,21031,101959,39.956259N,116.329404E,102,49,262,
506,T,21031,102000,39.956296N,116.329265E,102,57,262,
507,T,21031,102001,39.956308N,116.329239E,102,57,262,
508,T,21031,102002,39.956326N,116.329221E,102,61,262,
509,T,21031,102003,39.956334N,116.329208E,102,50,262,
510,T,21031,102004,39.956336N,116.329206E,102,49,262,
511,T,21031,102005,39.956340N,116.329201E,101,0,262,
512,T,21031,102006,39.956344N,116.329198E,101,0,262,
513,T,21031,102007,39.956348N,116.329193E,101,0,262,
514,T,21031,102008,39.956348N,116.329193E,101,0,262,
515,T,21031,102009,39.956349N,116.329193E,101,0,262,
516,T,21031,102010,39.956355N,116.329188E,101,0,262,
517,T,21031,102011,39.956360N,116.329184E,101,0,262,
518,T,21031,102012,39.956364N,116.329180E,101,0,262,
519,T,21031,102013,39.956370N,116.329176E,101,0,262,
520,T,21031,102014,39.956370N,116.329176E,101,0,262,
521,T,21031,102015,39.956371N,116.329176E,101,0,262,
522,T,21031,102016,39.956371N,116.329175E,101,0,262,
523,T,21031,102017,39.956371N,116.329175E,101,0,262,
524,T,21031,102018,39.956373N,116.329175E,101,0,262,
525,T,21031,102019,39.956373N,116.329175E,101,0,262,
526,T,21031,102020,39.956373N,116.329173E,101,0,262,
527,T,21031,102021,39.956374N,116.329173E,100,0,262,
528,T,21031,102022,39.956374N,116.329173E,100,0,262,
529,T,21031,102023,39.956374N,116.329173E,100,0,262,
530,T,21031,102024,39.956376N,116.329173E,100,0,262,
531,T,21031,102025,39.956376N,116.329171E,100,0,262,
532,T,21031,102026,39.956376N,116.329171E,100,0,262,
533,T,21031,102027,39.956376N,116.329171E,100,0,262,
534,T,21031,102028,39.956378N,116.329171E,100,0,262,
535,T,21031,102029,39.956378N,116.329171E,100,0,262,
536,T,21031,102030,39.956378N,116.329170E,100,0,262,
537,T,21031,102031,39.956381N,116.329168E,100,0,262,
538,T,21031,102032,39.956383N,116.329168E,100,0,262,
539,T,21031,102033,39.956383N,116.329166E,100,0,262,
540,T,21031,102034,39.956383N,116.329166E,100,0,262,
541,T,21031,102035,39.956383N,116.329166E,100,0,262,
542,T,21031,102036,39.956385N,116.329166E,100,0,262,
543,T,21031,102037,39.956385N,116.329166E,100,0,262,
544,T,21031,102038,39.956385N,116.329166E,100,0,262,
545,T,21031,102039,39.956385N,116.329165E,100,0,262,
546,T,21031,102040,39.956386N,116.329165E,100,0,262,
547,T,21031,102041,39.956386N,116.329165E,100,0,262,
548,T,21031,102042,39.956391N,116.329159E,100,0,262,
549,T,21031,102045,39.956401N,116.329151E,100,0,262,
550,T,21031,102046,39.956401N,116.329150E,100,0,262,
551,T,21031,102047,39.956406N,116.329145E,100,0,262,
552,T,21031,102048,39.956411N,116.329139E,100,49,262,
553,T,21031,102049,39.956451N,116.329071E,100,62,262,
554,T,21031,102050,39.956451N,116.329046E,100,70,262,
555,T,21031,102051,39.956448N,116.329018E,100,80,262,
556,T,21031,102052,39.956439N,116.328993E,100,84,262,
557,T,21031,102053,39.956423N,116.328978E,99,78,262,
558,T,21031,102054,39.956419N,116.328966E,99,64,262,
559,T,21031,102055,39.956411N,116.328946E,99,75,262,
560,T,21031,102056,39.956416N,116.328918E,99,90,262,
561,T,21031,102057,39.956413N,116.328883E,99,113,262,
562,T,21031,102058,39.956401N,116.328846E,98,130,261,
563,T,21031,102059,39.956401N,116.328806E,98,131,261,
564,T,21031,102100,39.956433N,116.328763E,97,131,267,
565,T,21031,102101,39.956439N,116.328730E,96,127,270,
566,T,21031,102102,39.956461N,116.328704E,96,107,270,
567,T,21031,102103,39.956458N,116.328683E,95,97,270,
568,T,21031,102104,39.956453N,116.328646E,95,106,267,
569,T,21031,102105,39.956448N,116.328601E,94,121,266,
570,T,21031,102106,39.956434N,116.328568E,94,106,265,
571,T,21031,102107,39.956409N,116.328540E,93,110,264,
572,T,21031,102108,39.956403N,116.328501E,93,112,263,
573,T,21031,102109,39.956398N,116.328463E,92,116,264,
574,T,21031,102110,39.956394N,116.328441E,92,95,264,
575,T,21031,102111,39.956379N,116.328411E,92,112,265,
576,T,21031,102112,39.956371N,116.328366E,91,126,266,
577,T,21031,102113,39.956374N,116.328329E,91,126,266,
578,T,21031,102114,39.956385N,116.328283E,90,125,266,
579,T,21031,102115,39.956391N,116.328239E,90,125,267,
580,T,21031,102116,39.956398N,116.328194E,90,132,268,
581,T,21031,102117,39.956401N,116.328155E,90,121,269,
582,T,21031,102118,39.956408N,116.328113E,90,120,271,
583,T,21031,102119,39.956409N,116.328088E,90,103,273,
584,T,21031,102120,39.956406N,116.328056E,90,103,269,
585,T,21031,102121,39.956393N,116.327998E,90,127,265,
586,T,21031,102122,39.956389N,116.327946E,89,141,264,
587,T,21031,102123,39.956388N,116.327889E,89,138,264,
588,T,21031,102124,39.956385N,116.327846E,89,123,264,
589,T,21031,102125,39.956379N,116.327798E,89,130,264,
590,T,21031,102126,39.956370N,116.327753E,89,144,262,
591,T,21031,102127,39.956361N,116.327696E,89,123,261,
592,T,21031,102128,39.956353N,116.327646E,89,110,261,
593,T,21031,102129,39.956351N,116.327605E,89,111,262,
594,T,21031,102130,39.956343N,116.327561E,88,116,262,
595,T,21031,102131,39.956341N,116.327513E,88,120,263,
596,T,21031,102132,39.956331N,116.327473E,88,123,263,
597,T,21031,102133,39.956315N,116.327440E,88,118,263,
598,T,21031,102134,39.956289N,116.327405E,88,127,259,
599,T,21031,102135,39.956284N,116.327368E,88,113,259,
600,T,21031,102136,39.956288N,116.327316E,88,138,263,
601,T,21031,102137,39.956289N,116.327280E,88,125,267,
602,T,21031,102138,39.956293N,116.327229E,88,138,268,
603,T,21031,102139,39.956295N,116.327170E,88,150,268,
604,T,21031,102140,39.956286N,116.327111E,88,149,267,
605,T,21031,102141,39.956283N,116.327055E,88,155,265,
606,T,21031,102142,39.956281N,116.327010E,88,135,264,
607,T,21031,102143,39.956278N,116.326968E,88,124,264,
608,T,21031,102144,39.956268N,116.326930E,89,111,265,
609,T,21031,102145,39.956259N,116.326891E,89,118,270,
610,T,21031,102146,39.956246N,116.326841E,89,138,273,
611,T,21031,102147,39.956216N,116.326813E,89,137,273,
612,T,21031,102148,39.956205N,116.326766E,89,137,273,
613,T,21031,102149,39.956196N,116.326718E,89,147,272,
614,T,21031,102150,39.956186N,116.326673E,89,133,272,
615,T,21031,102151,39.956183N,116.326628E,89,137,272,
616,T,21031,102152,39.956178N,116.326574E,89,142,267,
617,T,21031,102153,39.956178N,116.326529E,89,130,266,
618,T,21031,102154,39.956178N,116.326495E,89,113,266,
619,T,21031,102155,39.956181N,116.326451E,89,121,268,
620,T,21031,102156,39.956180N,116.326405E,89,134,269,
621,T,21031,102157,39.956183N,116.326341E,89,139,269,
622,T,21031,102158,39.956181N,116.326283E,89,135,267,
623,T,21031,102159,39.956178N,116.326228E,89,121,266,
624,T,21031,102200,39.956181N,116.326165E,89,130,266,
625,T,21031,102201,39.956183N,116.326111E,89,112,267,
626,T,21031,102202,39.956186N,116.326061E,89,115,269,
627,T,21031,102203,39.956180N,116.326003E,89,127,267,
628,T,21031,102204,39.956173N,116.325945E,89,136,264,
629,T,21031,102205,39.956164N,116.325905E,89,113,260,
630,T,21031,102206,39.956161N,116.325860E,89,116,259,
631,T,21031,102207,39.956158N,116.325810E,89,115,258,
632,T,21031,102208,39.956154N,116.325763E,89,120,259,
633,T,21031,102209,39.956154N,116.325721E,89,116,260,
634,T,21031,102210,39.956156N,116.325666E,89,133,261,
635,T,21031,102211,39.956158N,116.325624E,89,129,262,
636,T,21031,102212,39.956166N,116.325576E,89,139,263,
637,T,21031,102215,39.956176N,116.325426E,90,154,274,
638,T,21031,102216,39.956158N,116.325383E,90,142,274,
639,T,21031,102217,39.956169N,116.325336E,90,138,273,
640,T,21031,102218,39.956176N,116.325285E,90,146,273,
641,T,21031,102219,39.956178N,116.325251E,90,132,272,
642,T,21031,102220,39.956180N,116.325215E,90,123,272,
643,T,21031,102221,39.956173N,116.325178E,90,118,271,
644,T,21031,102222,39.956181N,116.325144E,90,124,271,
645,T,21031,102223,39.956178N,116.325104E,91,125,272,
646,T,21031,102224,39.956168N,116.325061E,91,136,270,
647,T,21031,102225,39.956154N,116.325009E,91,150,268,
648,T,21031,102226,39.956129N,116.324971E,91,144,264,
649,T,21031,102227,39.956113N,116.324936E,91,144,261,
650,T,21031,102228,39.956098N,116.324878E,91,157,260,
651,T,21031,102229,39.956076N,116.324816E,91,165,258,
652,T,21031,102230,39.956061N,116.324778E,91,142,259,
653,T,21031,102231,39.956051N,116.324731E,91,138,259,
654,T,21031,102232,39.956041N,116.324676E,91,139,261,
655,T,21031,102233,39.956033N,116.324638E,91,123,262,
656,T,21031,102234,39.956029N,116.324593E,91,123,263,
657,T,21031,102235,39.956021N,116.324541E,92,126,264,
658,T,21031,102236,39.956010N,116.324498E,92,125,264,
659,T,21031,102237,39.956001N,116.324450E,92,120,264,
660,T,21031,102238,39.955998N,116.324406E,92,125,266,
661,T,21031,102239,39.955983N,116.324354E,92,125,267,
662,T,21031,102240,39.955966N,116.324293E,92,137,267,
663,T,21031,102241,39.955965N,116.324275E,92,126,267,
664,T,21031,102242,39.955956N,116.324233E,92,136,265,
665,T,21031,102243,39.955946N,116.324188E,92,140,264,
666,T,21031,102244,39.955943N,116.324136E,92,139,263,
667,T,21031,102245,39.955936N,116.324073E,92,138,263,
668,T,21031,102246,39.955929N,116.324023E,92,143,263,
669,T,21031,102247,39.955918N,116.323975E,92,126,263,
670,T,21031,102248,39.955909N,116.323916E,92,127,262,
671,T,21031,102249,39.955906N,116.323853E,92,126,261,
672,T,21031,102250,39.955906N,116.323788E,92,137,261,
673,T,21031,102251,39.955904N,116.323721E,92,129,260,
674,T,21031,102252,39.955903N,116.323663E,91,132,260,
675,T,21031,102253,39.955921N,116.323601E,91,131,260,
676,T,21031,102254,39.955924N,116.323548E,91,123,261,
677,T,21031,102255,39.955938N,116.323491E,90,133,262,
678,T,21031,102256,39.955946N,116.323445E,90,126,263,
679,T,21031,102258,39.955953N,116.323369E,90,137,263,
680,T,21031,102301,39.955944N,116.323213E,89,135,263,
681,T,21031,102303,39.955941N,116.323115E,89,146,263,
682,T,21031,102304,39.955939N,116.323070E,89,152,265,
683,T,21031,102305,39.955933N,116.323015E,90,151,266,
684,T,21031,102306,39.955926N,116.322974E,90,143,266,
685,T,21031,102307,39.955923N,116.322925E,90,142,264,
686,T,21031,102308,39.955921N,116.322866E,90,135,264,
687,T,21031,102309,39.955920N,116.322805E,89,139,263,
688,T,21031,102310,39.955918N,116.322748E,89,123,263,
689,T,21031,102311,39.955920N,116.322681E,89,127,263,
690,T,21031,102312,39.955918N,116.322641E,88,113,262,
691,T,21031,102313,39.955913N,116.322591E,88,115,259,
692,T,21031,102314,39.955911N,116.322543E,87,124,258,
693,T,21031,102315,39.955903N,116.322494E,86,128,256,
694,T,21031,102316,39.955896N,116.322456E,86,117,256,
695,T,21031,102317,39.955894N,116.322418E,85,109,256,
696,T,21031,102318,39.955893N,116.322375E,85,127,257,
697,T,21031,102319,39.955888N,116.322323E,84,144,257,
698,T,21031,102322,39.955875N,116.322176E,84,139,258,
699,T,21031,102323,39.955868N,116.322140E,84,133,259,
700,T,21031,102325,39.955868N,116.322056E,84,129,263,
701,T,21031,102326,39.955863N,116.322015E,84,131,262,
702,T,21031,102329,39.955848N,116.321898E,84,124,260,
703,T,21031,102332,39.955838N,116.321793E,84,138,265,
704,T,21031,102333,39.955838N,116.321756E,84,145,266,
705,T,21031,102334,39.955846N,116.321708E,84,143,267,
706,T,21031,102335,39.955851N,116.321645E,84,144,267,
707,T,21031,102336,39.955854N,116.321569E,84,150,268,
708,T,21031,102337,39.955858N,116.321504E,83,135,268,
709,T,21031,102338,39.955858N,116.321450E,83,125,268,
710,T,21031,102339,39.955858N,116.321393E,82,131,269,
711,T,21031,102341,39.955873N,116.321278E,81,128,269,
712,T,21031,102344,39.955890N,116.321123E,80,134,269,
713,T,21031,102346,39.955904N,116.321011E,79,145,269,
714,T,21031,102349,39.955924N,116.320869E,79,143,269,
715,T,21031,102351,39.955955N,116.320763E,78,153,269,
716,T,21031,102353,39.955955N,116.320648E,78,163,273,
717,T,21031,102355,39.955946N,116.320553E,77,151,268,
718,T,21031,102358,39.955918N,116.320421E,77,135,259,
719,T,21031,102400,39.955918N,116.320310E,77,137,256,
720,T,21031,102401,39.955916N,116.320253E,76,143,256,
721,T,21031,102402,39.955899N,116.320211E,76,154,259,
722,T,21031,102403,39.955898N,116.320181E,76,153,261,
723,T,21031,102404,39.955898N,116.320138E,76,150,265,
724,T,21031,102406,39.955935N,116.320041E,76,153,270,
725,T,21031,102408,39.955943N,116.319924E,76,155,271,
726,T,21031,102409,39.955938N,116.319879E,75,147,271,
727,T,21031,102410,39.955941N,116.319809E,75,156,270,
728,T,21031,102411,39.955948N,116.319743E,74,156,270,
729,T,21031,102413,39.955955N,116.319596E,73,153,270,
730,T,21031,102414,39.955956N,116.319529E,72,147,271,
731,T,21031,102415,39.955958N,116.319458E,71,151,273,
732,T,21031,102416,39.955953N,116.319403E,70,142,274,
733,T,21031,102417,39.955939N,116.319351E,70,152,270,
734,T,21031,102418,39.955931N,116.319296E,69,151,268,
735,T,21031,102419,39.955920N,116.319246E,68,147,268,
736,T,21031,102420,39.955909N,116.319200E,67,143,267,
737,T,21031,102421,39.955904N,116.319155E,66,132,267,
738,T,21031,102422,39.955896N,116.319104E,66,142,266,
739,T,21031,102423,39.955890N,116.319056E,65,142,266,
740,T,21031,102424,39.955881N,116.319013E,64,126,266,
741,T,21031,102425,39.955871N,116.318946E,64,142,266,
742,T,21031,102426,39.955868N,116.318893E,63,139,267,
743,T,21031,102427,39.955869N,116.318843E,62,142,268,
744,T,21031,102428,39.955866N,116.318793E,62,147,269,
745,T,21031,102429,39.955863N,116.318745E,61,148,269,
746,T,21031,102430,39.955858N,116.318696E,61,144,270,
747,T,21031,102431,39.955849N,116.318643E,60,155,267,
748,T,21031,102432,39.955848N,116.318588E,60,162,266,
749,T,21031,102433,39.955836N,116.318541E,59,143,268,
750,T,21031,102434,39.955831N,116.318491E,59,150,269,
751,T,21031,102435,39.955821N,116.318436E,59,153,267,
752,T,21031,102436,39.955809N,116.318384E,59,154,265,
753,T,21031,102437,39.955796N,116.318335E,59,153,260,
754,T,21031,102438,39.955783N,116.318285E,58,149,256,
755,T,21031,102439,39.955776N,116.318238E,58,154,254,
756,T,21031,102440,39.955769N,116.318188E,58,159,254,
757,T,21031,102441,39.955768N,116.318133E,57,162,261,
758,T,21031,102442,39.955766N,116.318081E,57,157,264,
759,T,21031,102443,39.955759N,116.318031E,57,151,266,
760,T,21031,102444,39.955759N,116.317983E,56,146,266,
761,T,21031,102445,39.955761N,116.317943E,56,138,265,
762,T,21031,102446,39.955763N,116.317891E,56,137,265,
763,T,21031,102447,39.955766N,116.317839E,55,138,265,
764,T,21031,102448,39.955771N,116.317788E,55,148,265,
765,T,21031,102449,39.955774N,116.317740E,55,138,266,
766,T,21031,102450,39.955785N,116.317691E,54,133,270,
767,T,21031,102451,39.955786N,116.317655E,54,114,273,
768,T,21031,102452,39.955781N,116.317621E,53,90,273,
769,T,21031,102453,39.955780N,116.317589E,53,89,273,
770,T,21031,102454,39.955778N,116.317563E,53,88,273,
771,T,21031,102455,39.955793N,116.317533E,53,77,273,
772,T,21031,102456,39.955788N,116.317511E,53,70,273,
773,T,21031,102457,39.955781N,116.317498E,53,51,273,
774,T,21031,102458,39.955780N,116.317483E,53,56,273,
775,T,21031,102459,39.955773N,116.317475E,53,51,273,
776,T,21031,102500,39.955768N,116.317463E,53,77,273,
777,T,21031,102501,39.955765N,116.317443E,53,96,273,
778,T,21031,102502,39.955773N,116.317436E,53,95,273,
779,T,21031,102503,39.955781N,116.317438E,52,103,353,
780,T,21031,102504,39.955803N,116.317436E,52,117,353,
781,T,21031,102505,39.955831N,116.317431E,51,125,352,
782,T,21031,102506,39.955861N,116.317430E,50,135,353,
783,T,21031,102507,39.955893N,116.317426E,50,136,353,
784,T,21031,102508,39.955931N,116.317424E,49,144,353,
785,T,21031,102509,39.955968N,116.317419E,49,144,353,
786,T,21031,102510,39.956006N,116.317415E,49,143,354,
787,T,21031,102511,39.956041N,116.317406E,48,142,353,
788,T,21031,102512,39.956076N,116.317398E,48,134,350,
789,T,21031,102513,39.956109N,116.317391E,48,129,348,
790,T,21031,102514,39.956145N,116.317386E,47,136,348,
791,T,21031,102515,39.956180N,116.317383E,47,139,350,
792,T,21031,102516,39.956218N,116.317376E,47,145,352,
793,T,21031,102517,39.956250N,116.317373E,47,137,354,
794,T,21031,102518,39.956278N,116.317361E,47,132,353,
795,T,21031,102519,39.956315N,116.317365E,46,139,353,
796,T,21031,102520,39.956363N,116.317383E,46,140,355,
797,T,21031,102521,39.956405N,116.317381E,46,138,355,
798,T,21031,102522,39.956443N,116.317383E,46,143,356,
799,T,21031,102523,39.956478N,116.317383E,46,139,356,
800,T,21031,102524,39.956516N,116.317386E,46,146,357,
801,T,21031,102525,39.956561N,116.317408E,46,133,357,
802,T,21031,102526,39.956595N,116.317415E,46,123,358,
803,T,21031,102527,39.956638N,116.317424E,46,138,359,
804,T,21031,102528,39.956675N,116.317434E,46,122,359,
805,T,21031,102529,39.956711N,116.317440E,45,121,358,
806,T,21031,102530,39.956748N,116.317444E,45,127,358,
807,T,21031,102531,39.956781N,116.317456E,45,113,5,
808,T,21031,102532,39.956816N,116.317458E,44,125,5,
809,T,21031,102533,39.956843N,116.317458E,44,112,3,
810,T,21031,102534,39.956869N,116.317444E,44,120,3,
811,T,21031,102535,39.956896N,116.317424E,44,108,348,
812,T,21031,102536,39.956923N,116.317423E,44,103,348,
813,T,21031,102537,39.956951N,116.317419E,45,109,349,
814,T,21031,102538,39.956981N,116.317419E,45,112,350,
815,T,21031,102539,39.957013N,116.317419E,46,119,350,
816,T,21031,102540,39.957041N,116.317426E,46,105,9,
817,T,21031,102543,39.957138N,116.317431E,48,119,6,
818,T,21031,102544,39.957166N,116.317431E,48,109,6,
819,T,21031,102545,39.957194N,116.317428E,49,109,5,
820,T,21031,102546,39.957226N,116.317421E,49,110,4,
821,T,21031,102547,39.957254N,116.317421E,50,110,9,
822,T,21031,102548,39.957290N,116.317431E,51,123,12,
823,T,21031,102549,39.957325N,116.317436E,51,114,13,
824,T,21031,102550,39.957363N,116.317433E,52,115,357,
825,T,21031,102551,39.957403N,116.317441E,53,115,357,
826,T,21031,102552,39.957444N,116.317443E,53,114,356,
827,T,21031,102553,39.957473N,116.317430E,53,96,356,
828,T,21031,102554,39.957505N,116.317408E,53,118,350,
829,T,21031,102555,39.957530N,116.317393E,54,92,350,
830,T,21031,102556,39.957546N,116.317378E,54,62,350,
831,T,21031,102557,39.957569N,116.317374E,54,78,350,
832,T,21031,102559,39.957641N,116.317333E,56,112,346,
833,T,21031,102600,39.957676N,116.317316E,57,115,341,
834,T,21031,102601,39.957716N,116.317309E,57,127,342,
835,T,21031,102602,39.957749N,116.317298E,58,121,342,
836,T,21031,102603,39.957791N,116.317283E,59,134,343,
837,T,21031,102604,39.957829N,116.317278E,59,134,345,
838,T,21031,102605,39.957873N,116.317264E,59,143,347,
839,T,21031,102606,39.957921N,116.317255E,60,150,349,
840,T,21031,102608,39.958003N,116.317221E,61,135,349,
841,T,21031,102609,39.958045N,116.317216E,61,135,350,
842,T,21031,102610,39.958084N,116.317208E,61,136,350,
843,T,21031,102611,39.958133N,116.317186E,62,135,349,
844,T,21031,102612,39.958174N,116.317170E,62,139,349,
845,T,21031,102613,39.958214N,116.317151E,62,136,345,
846,T,21031,102614,39.958249N,116.317135E,63,133,343,
847,T,21031,102615,39.958293N,116.317128E,63,137,347,
848,T,21031,102616,39.958338N,116.317121E,63,143,350,
849,T,21031,102617,39.958380N,116.317120E,64,147,354,
850,T,21031,102618,39.958425N,116.317114E,64,147,355,
851,T,21031,102619,39.958470N,116.317098E,65,147,353,
852,T,21031,102620,39.958508N,116.317083E,65,136,351,
853,T,21031,102621,39.958545N,116.317070E,65,129,349,
854,T,21031,102622,39.958581N,116.317061E,66,128,349,
855,T,21031,102623,39.958615N,116.317049E,66,124,349,
856,T,21031,102624,39.958648N,116.317041E,67,120,349,
857,T,21031,102625,39.958683N,116.317029E,67,125,349,
858,T,21031,102626,39.958718N,116.317019E,67,130,349,
859,T,21031,102627,39.958759N,116.317013E,68,143,352,
860,T,21031,102628,39.958798N,116.317015E,68,136,353,
861,T,21031,102629,39.958838N,116.317021E,68,122,352,
862,T,21031,102630,39.958869N,116.317021E,68,108,353,
863,T,21031,102631,39.958894N,116.317019E,68,98,353,
864,T,21031,102632,39.958905N,116.317019E,68,98,353,
865,T,21031,102633,39.958914N,116.317021E,68,109,354,
866,T,21031,102634,39.958934N,116.317011E,67,108,353,
867,T,21031,102635,39.958951N,116.317008E,66,119,352,
868,T,21031,102636,39.958973N,116.317003E,65,129,352,
869,T,21031,102637,39.958998N,116.317000E,64,130,352,
870,T,21031,102638,39.959026N,116.316991E,63,131,351,
871,T,21031,102639,39.959063N,116.316983E,62,120,350,
872,T,21031,102640,39.959094N,116.316974E,61,130,350,
873,T,21031,102641,39.959124N,116.316961E,61,129,347,
874,T,21031,102642,39.959148N,116.316950E,60,116,346,
875,T,21031,102643,39.959171N,116.316933E,60,118,346,
876,T,21031,102644,39.959203N,116.316919E,60,127,343,
877,T,21031,102645,39.959231N,116.316911E,60,116,343,
878,T,21031,102646,39.959259N,116.316905E,60,107,346,
879,T,21031,102647,39.959298N,116.316901E,60,135,348,
880,T,21031,102648,39.959348N,116.316914E,60,136,352,
881,T,21031,102649,39.959435N,116.316978E,59,114,353,
882,T,21031,102650,39.959481N,116.316986E,59,97,353,
883,T,21031,102651,39.959518N,116.316990E,59,76,353,
884,T,21031,102652,39.959539N,116.316995E,59,53,353,
885,T,21031,102653,39.959541N,116.316995E,59,38,353,
886,T,21031,102654,39.959573N,116.317001E,59,60,353,
887,T,21031,102655,39.959595N,116.317000E,59,75,353,
888,T,21031,102656,39.959623N,116.317029E,59,60,353,
889,T,21031,102657,39.959636N,116.317073E,59,80,353,
890,T,21031,102658,39.959641N,116.317126E,59,80,353,
891,T,21031,102659,39.959634N,116.317163E,59,67,353,
892,T,21031,102700,39.959634N,116.317165E,59,46,353,
893,T,21031,102701,39.959634N,116.317166E,58,0,353,
894,T,21031,102702,39.959634N,116.317166E,58,0,353,
895,T,21031,102703,39.959636N,116.317170E,58,0,353,
896,T,21031,102705,39.959645N,116.317181E,58,48,353,
897,T,21031,102706,39.959651N,116.317188E,58,0,353,
898,T,21031,102707,39.959658N,116.317195E,58,44,353,
899,T,21031,102708,39.959664N,116.317199E,58,0,353,
900,T,21031,102709,39.959753N,116.317235E,58,52,353,
901,T,21031,102710,39.959789N,116.317219E,58,82,353,
902,T,21031,102711,39.959828N,116.317196E,58,92,353,
903,T,21031,102712,39.959849N,116.317185E,59,115,348,
904,T,21031,102713,39.959911N,116.317178E,59,105,346,
905,T,21031,102716,39.960023N,116.317159E,60,131,345,
906,T,21031,102717,39.960071N,116.317151E,60,115,346,
907,T,21031,102718,39.960104N,116.317154E,60,114,1,
908,T,21031,102719,39.960133N,116.317156E,61,135,1,
909,T,21031,102720,39.960168N,116.317153E,61,158,1,
910,T,21031,102721,39.960206N,116.317148E,61,165,1,
911,T,21031,102722,39.960248N,116.317143E,62,147,1,
912,T,21031,102723,39.960299N,116.317121E,62,128,348,
913,T,21031,102724,39.960356N,116.317101E,62,127,348,
914,T,21031,102725,39.960411N,116.317086E,62,117,350,
915,T,21031,102726,39.960451N,116.317056E,62,110,344,
916,T,21031,102727,39.960496N,116.317028E,63,120,342,
917,T,21031,102728,39.960541N,116.316996E,63,115,342,
918,T,21031,102729,39.960569N,116.316986E,64,115,343,
919,T,21031,102730,39.960598N,116.316976E,64,110,345,
920,T,21031,102731,39.960625N,116.316970E,65,132,347,
921,T,21031,102732,39.960713N,116.316935E,65,139,349,
922,T,21031,102733,39.960746N,116.316928E,66,144,351,
923,T,21031,102734,39.960783N,116.316925E,67,134,353,
924,T,21031,102735,39.960871N,116.316906E,68,139,354,
925,T,21031,102736,39.960906N,116.316903E,69,131,356,
926,T,21031,102737,39.960940N,116.316903E,70,127,357,
927,T,21031,102738,39.960989N,116.316888E,70,131,355,
928,T,21031,102739,39.961036N,116.316868E,71,126,354,
929,T,21031,102740,39.961089N,116.316848E,72,136,352,
930,T,21031,102741,39.961135N,116.316825E,72,142,351,
931,T,21031,102742,39.961178N,116.316796E,73,142,350,
932,T,21031,102743,39.961228N,116.316781E,73,147,349,
933,T,21031,102744,39.961271N,116.316771E,73,141,349,
934,T,21031,102745,39.961318N,116.316759E,73,136,350,
935,T,21031,102746,39.961354N,116.316750E,73,139,350,
936,T,21031,102747,39.961396N,116.316735E,73,140,348,
937,T,21031,102748,39.961441N,116.316721E,73,147,348,
938,T,21031,102749,39.961488N,116.316714E,73,143,352,
939,T,21031,102750,39.961525N,116.316699E,73,115,353,
940,T,21031,102751,39.961558N,116.316683E,73,124,353,
941,T,21031,102752,39.961598N,116.316666E,73,145,353,
942,T,21031,102753,39.961641N,116.316653E,72,154,352,
943,T,21031,102754,39.961691N,116.316645E,72,137,351,
944,T,21031,102755,39.961739N,116.316641E,71,136,3,
945,T,21031,102756,39.961779N,116.316638E,71,146,2,
946,T,21031,102757,39.961823N,116.316628E,70,145,1,
947,T,21031,102758,39.961873N,116.316621E,69,163,1,
948,T,21031,102759,39.961923N,116.316615E,69,150,1,
949,T,21031,102800,39.961973N,116.316613E,68,156,1,
950,T,21031,102801,39.962026N,116.316606E,67,153,1,
951,T,21031,102802,39.962064N,116.316603E,66,152,356,
952,T,21031,102803,39.962101N,116.316588E,65,139,350,
953,T,21031,102804,39.962139N,116.316576E,65,129,347,
954,T,21031,102805,39.962178N,116.316559E,64,136,345,
955,T,21031,102806,39.962214N,116.316544E,63,133,344,
956,T,21031,102807,39.962251N,116.316530E,63,132,343,
957,T,21031,102808,39.962285N,116.316518E,63,116,345,
958,T,21031,102809,39.962321N,116.316505E,62,137,345,
959,T,21031,102810,39.962361N,116.316491E,62,132,344,
960,T,21031,102811,39.962398N,116.316483E,62,131,344,
