INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
1,T,21101,3118,39.951029N,116.341469E,62,37,0,
2,T,21101,3120,39.951028N,116.341475E,63,72,0,
3,T,21101,3121,39.951028N,116.341475E,66,0,0,
4,T,21101,3122,39.951028N,116.341475E,70,0,0,
5,T,21101,3126,39.951033N,116.341485E,76,0,0,
6,T,21101,3127,39.951036N,116.341491E,77,0,0,
7,T,21101,3128,39.951038N,116.341496E,77,0,0,
8,T,21101,3129,39.951040N,116.341505E,77,0,0,
9,T,21101,3130,39.951043N,116.341511E,77,0,0,
10,T,21101,3131,39.951044N,116.341520E,77,0,0,
11,T,21101,3132,39.951044N,116.341521E,77,0,0,
12,T,21101,3133,39.951044N,116.341521E,78,0,0,
13,T,21101,3134,39.951044N,116.341521E,79,0,0,
14,T,21101,3135,39.951044N,116.341521E,79,0,0,
15,T,21101,3136,39.951044N,116.341521E,79,0,0,
16,T,21101,3137,39.951044N,116.341521E,79,0,0,
17,T,21101,3138,39.951044N,116.341521E,79,0,0,
18,T,21101,3139,39.951044N,116.341521E,79,0,0,
19,T,21101,3140,39.951044N,116.341526E,79,0,0,
20,T,21101,3141,39.951043N,116.341533E,79,0,0,
21,T,21101,3142,39.951043N,116.341539E,80,0,0,
22,T,21101,3143,39.951041N,116.341548E,80,0,0,
23,T,21101,3144,39.951041N,116.341555E,80,0,0,
24,T,21101,3145,39.951040N,116.341561E,80,0,0,
25,T,21101,3146,39.951038N,116.341566E,80,0,0,
26,T,21101,3147,39.951036N,116.341570E,80,0,0,
27,T,21101,3148,39.951033N,116.341575E,80,0,0,
28,T,21101,3149,39.951026N,116.341571E,80,0,0,
29,T,21101,3150,39.951026N,116.341571E,80,0,0,
30,T,21101,3151,39.951026N,116.341571E,82,0,0,
31,T,21101,3152,39.951026N,116.341571E,82,0,0,
32,T,21101,3153,39.951026N,116.341571E,82,0,0,
33,T,21101,3154,39.951026N,116.341571E,82,0,0,
34,T,21101,3155,39.951024N,116.341571E,82,0,0,
35,T,21101,3156,39.951024N,116.341571E,82,0,0,
36,T,21101,3157,39.951024N,116.341571E,82,0,0,
37,T,21101,3158,39.951024N,116.341571E,82,0,0,
38,T,21101,3159,39.951024N,116.341571E,83,0,0,
39,T,21101,3200,39.951024N,116.341571E,83,0,0,
40,T,21101,3201,39.951023N,116.341571E,83,0,0,
41,T,21101,3202,39.951023N,116.341571E,83,0,0,
42,T,21101,3203,39.951023N,116.341571E,83,0,0,
43,T,21101,3204,39.951023N,116.341571E,83,0,0,
44,T,21101,3205,39.951023N,116.341571E,83,0,0,
45,T,21101,3206,39.951023N,116.341573E,83,0,0,
46,T,21101,3207,39.951023N,116.341573E,83,0,0,
47,T,21101,3208,39.951023N,116.341573E,83,0,0,
48,T,21101,3209,39.951023N,116.341573E,83,0,0,
49,T,21101,3210,39.951023N,116.341575E,83,0,0,
50,T,21101,3211,39.951023N,116.341575E,83,0,0,
51,T,21101,3212,39.951023N,116.341576E,83,0,0,
52,T,21101,3213,39.951023N,116.341576E,83,0,0,
53,T,21101,3214,39.951023N,116.341578E,83,0,0,
54,T,21101,3215,39.951023N,116.341579E,83,0,0,
55,T,21101,3216,39.951023N,116.341579E,83,0,0,
56,T,21101,3217,39.951023N,116.341581E,83,0,0,
57,T,21101,3218,39.951021N,116.341581E,82,0,0,
58,T,21101,3219,39.951021N,116.341583E,82,0,0,
59,T,21101,3220,39.951023N,116.341606E,82,0,0,
60,T,21101,3221,39.951023N,116.341618E,82,0,0,
61,T,21101,3224,39.951031N,116.341645E,82,0,0,
62,T,21101,3225,39.951036N,116.341648E,82,0,0,
63,T,21101,3226,39.951038N,116.341649E,81,0,0,
64,T,21101,3227,39.951038N,116.341649E,79,0,0,
65,T,21101,3228,39.951038N,116.341649E,78,0,0,
66,T,21101,3229,39.951058N,116.341658E,76,0,0,
67,T,21101,3230,39.951065N,116.341663E,72,0,0,
68,T,21101,3231,39.951071N,116.341668E,69,0,0,
69,T,21101,3232,39.951079N,116.341673E,66,0,0,
70,T,21101,3233,39.951134N,116.341713E,64,52,0,
71,T,21101,3234,39.951134N,116.341713E,63,48,0,
72,T,21101,3235,39.951136N,116.341713E,62,43,0,
73,T,21101,3236,39.951138N,116.341713E,61,38,0,
74,T,21101,3237,39.951141N,116.341714E,59,0,0,
75,T,21101,3238,39.951143N,116.341716E,57,0,0,
76,T,21101,3239,39.951146N,116.341720E,56,0,0,
77,T,21101,3240,39.951149N,116.341723E,54,0,0,
78,T,21101,3241,39.951151N,116.341728E,52,0,0,
79,T,21101,3242,39.951155N,116.341735E,49,0,0,
80,T,21101,3243,39.951158N,116.341741E,47,0,0,
81,T,21101,3244,39.951161N,116.341746E,47,0,0,
82,T,21101,3245,39.951161N,116.341746E,47,0,0,
83,T,21101,3246,39.951161N,116.341746E,47,0,0,
84,T,21101,3247,39.951161N,116.341748E,46,0,0,
85,T,21101,3248,39.951161N,116.341748E,46,0,0,
86,T,21101,3249,39.951163N,116.341748E,46,0,0,
87,T,21101,3250,39.951168N,116.341750E,46,0,0,
88,T,21101,3251,39.951175N,116.341751E,46,0,0,
89,T,21101,3252,39.951181N,116.341753E,46,0,0,
90,T,21101,3253,39.951189N,116.341753E,46,0,0,
91,T,21101,3254,39.951198N,116.341753E,45,0,0,
92,T,21101,3255,39.951204N,116.341753E,45,0,0,
93,T,21101,3256,39.951213N,116.341753E,45,0,0,
94,T,21101,3257,39.951221N,116.341753E,45,41,0,
95,T,21101,3258,39.951231N,116.341751E,45,46,0,
96,T,21101,3259,39.951239N,116.341750E,45,0,0,
97,T,21101,3300,39.951248N,116.341748E,44,0,0,
98,T,21101,3301,39.951266N,116.341741E,44,0,0,
99,T,21101,3302,39.951273N,116.341738E,44,38,0,
100,T,21101,3303,39.951279N,116.341735E,43,39,0,
101,T,21101,3304,39.951286N,116.341731E,43,0,0,
102,T,21101,3305,39.951293N,116.341728E,43,0,0,
103,T,21101,3306,39.951293N,116.341728E,42,0,0,
104,T,21101,3307,39.951294N,116.341728E,42,0,0,
105,T,21101,3308,39.951301N,116.341723E,42,0,0,
106,T,21101,3309,39.951308N,116.341718E,42,0,0,
107,T,21101,3310,39.951314N,116.341713E,42,0,0,
108,T,21101,3311,39.951323N,116.341710E,42,0,0,
109,T,21101,3312,39.951329N,116.341705E,42,45,0,
110,T,21101,3313,39.951338N,116.341700E,41,37,0,
111,T,21101,3314,39.951344N,116.341694E,41,36,0,
112,T,21101,3315,39.951351N,116.341690E,41,0,0,
113,T,21101,3316,39.951359N,116.341684E,41,0,0,
114,T,21101,3317,39.951366N,116.341681E,41,0,0,
115,T,21101,3318,39.951374N,116.341678E,41,0,0,
116,T,21101,3319,39.951381N,116.341676E,41,0,0,
117,T,21101,3320,39.951389N,116.341673E,41,0,0,
118,T,21101,3321,39.951408N,116.341668E,41,0,0,
119,T,21101,3322,39.951414N,116.341666E,41,0,0,
120,T,21101,3323,39.951423N,116.341663E,40,0,0,
121,T,21101,3324,39.951429N,116.341661E,40,0,0,
122,T,21101,3325,39.951438N,116.341660E,40,0,0,
123,T,21101,3326,39.951438N,116.341658E,40,0,0,
124,T,21101,3327,39.951438N,116.341658E,40,0,0,
125,T,21101,3328,39.951456N,116.341648E,40,0,0,
126,T,21101,3329,39.951474N,116.341635E,40,0,0,
127,T,21101,3330,39.951491N,116.341621E,40,0,0,
128,T,21101,3331,39.951508N,116.341608E,40,0,0,
129,T,21101,3332,39.951524N,116.341594E,40,0,0,
130,T,21101,3333,39.951538N,116.341575E,40,0,0,
131,T,21101,3334,39.951538N,116.341573E,40,0,0,
132,T,21101,3335,39.951538N,116.341573E,40,0,0,
133,T,21101,3336,39.951549N,116.341545E,40,0,0,
134,T,21101,3337,39.951564N,116.341520E,40,0,0,
135,T,21101,3338,39.951576N,116.341498E,40,0,0,
136,T,21101,3339,39.951588N,116.341478E,40,0,0,
137,T,21101,3340,39.951591N,116.341468E,40,0,0,
138,T,21101,3341,39.951596N,116.341458E,40,0,0,
139,T,21101,3342,39.951603N,116.341436E,40,0,0,
140,T,21101,3343,39.951606N,116.341426E,40,0,0,
141,T,21101,3344,39.951608N,116.341418E,40,0,0,
142,T,21101,3345,39.951610N,116.341409E,40,0,0,
143,T,21101,3346,39.951613N,116.341400E,40,0,0,
144,T,21101,3347,39.951616N,116.341391E,40,0,0,
145,T,21101,3348,39.951621N,116.341388E,40,0,0,
146,T,21101,3349,39.951628N,116.341385E,40,39,0,
147,T,21101,3350,39.951726N,116.341356E,40,63,0,
148,T,21101,3351,39.951746N,116.341343E,40,52,0,
149,T,21101,3354,39.951770N,116.341353E,40,0,0,
150,T,21101,3355,39.951788N,116.341358E,40,39,0,
151,T,21101,3356,39.951806N,116.341361E,40,47,0,
152,T,21101,3357,39.951826N,116.341366E,41,46,0,
153,T,21101,3358,39.951921N,116.341379E,41,50,0,
154,T,21101,3359,39.951941N,116.341375E,41,52,0,
155,T,21101,3400,39.951961N,116.341366E,41,58,0,
156,T,21101,3401,39.951976N,116.341363E,41,54,0,
157,T,21101,3402,39.951978N,116.341363E,41,39,0,
158,T,21101,3403,39.951979N,116.341363E,41,43,0,
159,T,21101,3404,39.952018N,116.341353E,41,87,0,
160,T,21101,3405,39.952034N,116.341338E,41,86,0,
161,T,21101,3406,39.952066N,116.341319E,42,110,310,
162,T,21101,3407,39.952091N,116.341299E,42,105,310,
163,T,21101,3408,39.952105N,116.341285E,43,71,310,
164,T,21101,3409,39.952123N,116.341281E,43,52,310,
165,T,21101,3410,39.952123N,116.341279E,43,47,310,
166,T,21101,3411,39.952153N,116.341261E,43,60,310,
167,T,21101,3412,39.952154N,116.341261E,43,44,310,
168,T,21101,3413,39.952156N,116.341260E,43,0,310,
169,T,21101,3414,39.952161N,116.341258E,43,36,310,
170,T,21101,3415,39.952168N,116.341258E,43,46,310,
171,T,21101,3416,39.952259N,116.341250E,43,67,310,
172,T,21101,3417,39.952278N,116.341243E,43,64,310,
173,T,21101,3418,39.952303N,116.341250E,43,61,310,
174,T,21101,3419,39.952328N,116.341261E,43,60,310,
175,T,21101,3420,39.952343N,116.341278E,43,52,310,
176,T,21101,3421,39.952345N,116.341279E,44,38,310,
177,T,21101,3422,39.952348N,116.341281E,44,42,310,
178,T,21101,3423,39.952351N,116.341285E,44,0,310,
179,T,21101,3424,39.952356N,116.341288E,44,43,310,
180,T,21101,3425,39.952361N,116.341291E,44,44,310,
181,T,21101,3426,39.952368N,116.341293E,44,42,310,
182,T,21101,3427,39.952376N,116.341295E,44,0,310,
183,T,21101,3428,39.952381N,116.341295E,44,0,310,
184,T,21101,3429,39.952388N,116.341295E,44,0,310,
185,T,21101,3430,39.952388N,116.341295E,44,0,310,
186,T,21101,3431,39.952393N,116.341291E,44,0,310,
187,T,21101,3432,39.952398N,116.341288E,44,0,310,
188,T,21101,3433,39.952401N,116.341285E,44,0,310,
189,T,21101,3434,39.952410N,116.341279E,44,0,310,
190,T,21101,3435,39.952416N,116.341275E,45,0,310,
191,T,21101,3436,39.952424N,116.341271E,45,0,310,
192,T,21101,3437,39.952433N,116.341266E,45,0,310,
193,T,21101,3438,39.952439N,116.341263E,45,0,310,
194,T,21101,3439,39.952446N,116.341258E,45,0,310,
195,T,21101,3440,39.952446N,116.341258E,45,0,310,
196,T,21101,3441,39.952448N,116.341256E,45,0,310,
197,T,21101,3442,39.952448N,116.341256E,45,0,310,
198,T,21101,3443,39.952450N,116.341256E,45,0,310,
199,T,21101,3444,39.952450N,116.341254E,45,0,310,
200,T,21101,3445,39.952469N,116.341240E,45,0,310,
201,T,21101,3446,39.952469N,116.341238E,45,0,310,
202,T,21101,3447,39.952471N,116.341238E,45,0,310,
203,T,21101,3448,39.952471N,116.341236E,45,0,310,
204,T,21101,3449,39.952473N,116.341236E,45,0,310,
205,T,21101,3450,39.952473N,116.341234E,45,0,310,
206,T,21101,3451,39.952474N,116.341234E,45,0,310,
207,T,21101,3452,39.952474N,116.341234E,45,0,310,
208,T,21101,3453,39.952476N,116.341233E,45,0,310,
209,T,21101,3454,39.952476N,116.341233E,45,0,310,
210,T,21101,3455,39.952478N,116.341233E,45,0,310,
211,T,21101,3456,39.952478N,116.341231E,45,0,310,
212,T,21101,3457,39.952480N,116.341231E,45,0,310,
213,T,21101,3458,39.952480N,116.341231E,45,0,310,
214,T,21101,3459,39.952481N,116.341231E,46,0,310,
215,T,21101,3500,39.952481N,116.341231E,46,0,310,
216,T,21101,3501,39.952506N,116.341234E,46,0,310,
217,T,21101,3502,39.952506N,116.341234E,46,0,310,
218,T,21101,3503,39.952508N,116.341234E,46,0,310,
219,T,21101,3504,39.952534N,116.341251E,46,0,310,
220,T,21101,3505,39.952559N,116.341271E,46,0,310,
221,T,21101,3506,39.952585N,116.341293E,46,0,310,
222,T,21101,3507,39.952606N,116.341314E,46,0,310,
223,T,21101,3508,39.952631N,116.341338E,46,0,310,
224,T,21101,3509,39.952653N,116.341359E,46,0,310,
225,T,21101,3510,39.952675N,116.341381E,46,0,310,
226,T,21101,3511,39.952694N,116.341403E,46,0,310,
227,T,21101,3512,39.952711N,116.341424E,46,0,310,
228,T,21101,3513,39.952728N,116.341443E,46,0,310,
229,T,21101,3514,39.952748N,116.341461E,46,42,310,
230,T,21101,3515,39.952748N,116.341463E,46,0,310,
231,T,21101,3516,39.952748N,116.341465E,46,0,310,
232,T,21101,3517,39.952748N,116.341465E,45,0,310,
233,T,21101,3518,39.952743N,116.341463E,45,0,310,
234,T,21101,3519,39.952738N,116.341456E,45,0,310,
235,T,21101,3520,39.952736N,116.341456E,45,0,310,
236,T,21101,3521,39.952736N,116.341454E,45,0,310,
237,T,21101,3523,39.952714N,116.341431E,45,0,310,
238,T,21101,3524,39.952714N,116.341431E,45,0,310,
239,T,21101,3525,39.952693N,116.341406E,45,0,310,
240,T,21101,3526,39.952693N,116.341406E,45,0,310,
241,T,21101,3527,39.952673N,116.341386E,45,0,310,
242,T,21101,3528,39.952658N,116.341370E,45,0,310,
243,T,21101,3529,39.952656N,116.341368E,45,0,310,
244,T,21101,3530,39.952656N,116.341368E,45,0,310,
245,T,21101,3531,39.952654N,116.341366E,45,0,310,
246,T,21101,3532,39.952654N,116.341364E,45,0,310,
247,T,21101,3533,39.952653N,116.341364E,45,0,310,
248,T,21101,3534,39.952630N,116.341331E,45,0,310,
249,T,21101,3535,39.952630N,116.341330E,45,0,310,
250,T,21101,3536,39.952628N,116.341328E,44,0,310,
251,T,21101,3537,39.952626N,116.341326E,44,0,310,
252,T,21101,3538,39.952626N,116.341325E,44,0,310,
253,T,21101,3539,39.952624N,116.341323E,44,0,310,
254,T,21101,3540,39.952623N,116.341321E,44,0,310,
255,T,21101,3541,39.952621N,116.341319E,44,0,310,
256,T,21101,3542,39.952621N,116.341318E,44,0,310,
257,T,21101,3543,39.952620N,116.341314E,44,0,310,
258,T,21101,3544,39.952618N,116.341313E,44,0,310,
259,T,21101,3545,39.952618N,116.341311E,44,0,310,
260,T,21101,3546,39.952616N,116.341310E,44,0,310,
261,T,21101,3547,39.952615N,116.341308E,44,0,310,
262,T,21101,3548,39.952590N,116.341276E,44,0,310,
263,T,21101,3549,39.952571N,116.341251E,43,0,310,
264,T,21101,3550,39.952571N,116.341250E,43,0,310,
265,T,21101,3551,39.952570N,116.341248E,43,0,310,
266,T,21101,3552,39.952568N,116.341248E,43,0,310,
267,T,21101,3553,39.952568N,116.341246E,43,0,310,
268,T,21101,3554,39.952566N,116.341245E,43,0,310,
269,T,21101,3555,39.952566N,116.341243E,43,0,310,
270,T,21101,3556,39.952564N,116.341243E,43,0,310,
271,T,21101,3557,39.952563N,116.341241E,43,0,310,
272,T,21101,3558,39.952541N,116.341221E,43,0,310,
273,T,21101,3559,39.952523N,116.341206E,43,45,310,
274,T,21101,3600,39.952516N,116.341200E,42,36,310,
275,T,21101,3601,39.952514N,116.341198E,42,0,310,
276,T,21101,3602,39.952514N,116.341198E,42,0,310,
277,T,21101,3603,39.952513N,116.341196E,42,0,310,
278,T,21101,3604,39.952513N,116.341196E,42,0,310,
279,T,21101,3605,39.952513N,116.341195E,42,0,310,
280,T,21101,3606,39.952496N,116.341183E,42,0,310,
281,T,21101,3607,39.952431N,116.341113E,42,80,310,
282,T,21101,3608,39.952431N,116.341111E,41,46,310,
283,T,21101,3609,39.952431N,116.341110E,41,0,310,
284,T,21101,3610,39.952429N,116.341106E,41,0,310,
285,T,21101,3611,39.952429N,116.341104E,41,49,310,
286,T,21101,3612,39.952443N,116.341089E,41,53,310,
287,T,21101,3613,39.952443N,116.341089E,41,0,310,
288,T,21101,3614,39.952444N,116.341089E,40,0,310,
289,T,21101,3615,39.952444N,116.341089E,40,0,310,
290,T,21101,3616,39.952444N,116.341089E,40,0,310,
291,T,21101,3617,39.952444N,116.341089E,40,0,310,
292,T,21101,3618,39.952444N,116.341091E,40,0,310,
293,T,21101,3619,39.952448N,116.341096E,40,0,310,
294,T,21101,3620,39.952453N,116.341103E,40,0,310,
295,T,21101,3621,39.952453N,116.341103E,39,0,310,
296,T,21101,3622,39.952455N,116.341104E,39,0,310,
297,T,21101,3623,39.952469N,116.341124E,39,41,310,
298,T,21101,3624,39.952574N,116.341179E,39,80,310,
299,T,21101,3625,39.952618N,116.341160E,39,92,310,
300,T,21101,3626,39.952616N,116.341141E,39,91,310,
301,T,21101,3627,39.952626N,116.341134E,38,65,310,
302,T,21101,3628,39.952638N,116.341123E,38,76,310,
303,T,21101,3629,39.952653N,116.341106E,38,124,353,
304,T,21101,3630,39.952686N,116.341085E,36,175,347,
305,T,21101,3631,39.952726N,116.341071E,35,219,344,
306,T,21101,3632,39.952784N,116.341065E,35,248,343,
307,T,21101,3633,39.952856N,116.341043E,34,279,343,
308,T,21101,3634,39.952926N,116.341045E,34,301,346,
309,T,21101,3635,39.953013N,116.341046E,34,311,347,
310,T,21101,3636,39.953098N,116.341034E,34,333,348,
311,T,21101,3637,39.953184N,116.341025E,34,329,348,
312,T,21101,3638,39.953268N,116.340998E,34,351,349,
313,T,21101,3639,39.953346N,116.340971E,34,338,348,
314,T,21101,3640,39.953436N,116.340968E,33,339,348,
315,T,21101,3641,39.953511N,116.340941E,33,324,348,
316,T,21101,3642,39.953593N,116.340911E,33,338,348,
317,T,21101,3643,39.953694N,116.340880E,33,366,347,
318,T,21101,3644,39.953781N,116.340853E,33,359,347,
319,T,21101,3645,39.953864N,116.340833E,33,337,348,
320,T,21101,3646,39.953951N,116.340809E,33,352,348,
321,T,21101,3647,39.954051N,116.340788E,33,366,348,
322,T,21101,3648,39.954143N,116.340763E,33,365,348,
323,T,21101,3649,39.954228N,116.340731E,33,338,347,
324,T,21101,3650,39.954313N,116.340713E,33,324,347,
325,T,21101,3651,39.954391N,116.340703E,33,304,347,
326,T,21101,3652,39.954466N,116.340686E,33,281,346,
327,T,21101,3653,39.954524N,116.340674E,33,202,349,
328,T,21101,3654,39.954584N,116.340658E,33,197,349,
329,T,21101,3657,39.954721N,116.340598E,34,144,346,
330,T,21101,3658,39.954761N,116.340588E,35,126,346,
331,T,21101,3659,39.954794N,116.340588E,36,125,345,
332,T,21101,3700,39.954828N,116.340578E,37,119,344,
333,T,21101,3701,39.954861N,116.340591E,38,110,348,
334,T,21101,3702,39.954891N,116.340583E,38,120,349,
335,T,21101,3703,39.954926N,116.340565E,38,132,349,
336,T,21101,3704,39.954971N,116.340535E,39,137,348,
337,T,21101,3705,39.955004N,116.340515E,39,127,346,
338,T,21101,3706,39.955054N,116.340500E,40,110,347,
339,T,21101,3707,39.955078N,116.340496E,40,82,347,
340,T,21101,3708,39.955080N,116.340496E,40,45,347,
341,T,21101,3709,39.955081N,116.340496E,40,45,347,
342,T,21101,3710,39.955084N,116.340496E,40,0,347,
343,T,21101,3711,39.955088N,116.340495E,40,0,347,
344,T,21101,3712,39.955091N,116.340496E,40,37,347,
345,T,21101,3713,39.955141N,116.340500E,40,52,347,
346,T,21101,3714,39.955163N,116.340498E,40,71,347,
347,T,21101,3715,39.955189N,116.340496E,40,86,347,
348,T,21101,3716,39.955210N,116.340486E,40,78,347,
349,T,21101,3717,39.955211N,116.340484E,40,44,347,
350,T,21101,3718,39.955213N,116.340484E,40,37,347,
351,T,21101,3719,39.955216N,116.340483E,40,0,347,
352,T,21101,3720,39.955219N,116.340480E,40,0,347,
353,T,21101,3721,39.955225N,116.340480E,40,0,347,
354,T,21101,3722,39.955228N,116.340478E,40,0,347,
355,T,21101,3723,39.955233N,116.340476E,40,0,347,
356,T,21101,3724,39.955238N,116.340475E,41,0,347,
357,T,21101,3725,39.955241N,116.340471E,41,0,347,
358,T,21101,3726,39.955241N,116.340471E,41,0,347,
359,T,21101,3727,39.955243N,116.340471E,41,0,347,
360,T,21101,3728,39.955243N,116.340471E,41,0,347,
361,T,21101,3729,39.955248N,116.340470E,41,0,347,
362,T,21101,3730,39.955298N,116.340446E,41,67,347,
363,T,21101,3731,39.955348N,116.340430E,42,135,343,
364,T,21101,3732,39.955408N,116.340411E,43,190,343,
365,T,21101,3733,39.955499N,116.340375E,44,255,343,
366,T,21101,3734,39.955555N,116.340346E,45,272,341,
367,T,21101,3735,39.955624N,116.340311E,46,285,341,
368,T,21101,3736,39.955686N,116.340271E,47,299,337,
369,T,21101,3737,39.955765N,116.340228E,47,349,335,
370,T,21101,3738,39.955858N,116.340220E,48,369,335,
371,T,21101,3739,39.955949N,116.340196E,48,402,336,
372,T,21101,3740,39.956046N,116.340161E,49,402,336,
373,T,21101,3741,39.956161N,116.340128E,50,403,337,
374,T,21101,3742,39.956258N,116.340101E,50,390,342,
375,T,21101,3743,39.956361N,116.340073E,50,368,345,
376,T,21101,3744,39.956456N,116.340043E,50,342,345,
377,T,21101,3745,39.956546N,116.340006E,51,307,344,
378,T,21101,3746,39.956610N,116.339979E,51,252,344,
379,T,21101,3747,39.956663N,116.339978E,50,186,343,
380,T,21101,3748,39.956711N,116.339970E,50,155,342,
381,T,21101,3749,39.956753N,116.339956E,50,136,340,
382,T,21101,3750,39.956783N,116.339939E,50,136,339,
383,C,21101,3752,39.956824N,116.339886E,50,123,326,
384,T,21101,3753,39.956808N,116.339848E,51,143,304,
385,T,21101,3754,39.956813N,116.339813E,51,155,295,
386,T,21101,3755,39.956824N,116.339758E,51,202,285,
387,T,21101,3756,39.956838N,116.339676E,52,272,279,
388,T,21101,3757,39.956849N,116.339583E,52,299,273,
389,T,21101,3758,39.956846N,116.339481E,52,306,271,
390,T,21101,3759,39.956844N,116.339376E,53,320,269,
391,T,21101,3800,39.956841N,116.339263E,53,345,268,
392,T,21101,3801,39.956836N,116.339148E,54,357,267,
393,T,21101,3802,39.956829N,116.339028E,54,374,266,
394,T,21101,3803,39.956826N,116.338903E,54,380,266,
395,T,21101,3804,39.956821N,116.338771E,55,405,266,
396,T,21101,3805,39.956814N,116.338631E,55,427,266,
397,T,21101,3806,39.956808N,116.338491E,56,428,267,
398,T,21101,3807,39.956808N,116.338349E,56,429,268,
399,T,21101,3808,39.956801N,116.338206E,57,443,268,
400,T,21101,3809,39.956788N,116.338061E,57,451,268,
401,T,21101,3810,39.956776N,116.337918E,58,442,266,
402,T,21101,3811,39.956763N,116.337763E,58,474,266,
403,T,21101,3812,39.956738N,116.337603E,59,494,263,
404,T,21101,3813,39.956706N,116.337435E,59,526,261,
405,T,21101,3814,39.956678N,116.337271E,60,515,259,
406,T,21101,3815,39.956648N,116.337118E,60,496,257,
407,T,21101,3816,39.956625N,116.336980E,60,453,257,
408,T,21101,3817,39.956613N,116.336859E,61,404,257,
409,T,21101,3818,39.956598N,116.336743E,61,383,258,
410,T,21101,3819,39.956586N,116.336628E,62,372,258,
411,T,21101,3820,39.956576N,116.336513E,62,366,260,
412,T,21101,3821,39.956568N,116.336395E,63,363,260,
413,T,21101,3822,39.956561N,116.336276E,63,372,261,
414,T,21101,3823,39.956561N,116.336164E,64,366,262,
415,T,21101,3824,39.956548N,116.336055E,64,361,264,
416,T,21101,3825,39.956535N,116.335938E,65,364,264,
417,T,21101,3828,39.956526N,116.335624E,66,365,265,
418,T,21101,3829,39.956524N,116.335536E,67,332,266,
419,T,21101,3830,39.956536N,116.335460E,67,304,268,
420,T,21101,3831,39.956556N,116.335374E,68,304,269,
421,T,21101,3832,39.956554N,116.335298E,68,298,268,
422,T,21101,3833,39.956546N,116.335235E,68,255,267,
423,T,21101,3834,39.956538N,116.335176E,69,235,267,
424,T,21101,3835,39.956533N,116.335140E,69,196,266,
425,T,21101,3836,39.956523N,116.335105E,69,151,265,
426,T,21101,3837,39.956506N,116.335095E,70,110,263,
427,T,21101,3838,39.956495N,116.335093E,70,91,263,
428,T,21101,3839,39.956491N,116.335090E,70,64,263,
429,T,21101,3840,39.956491N,116.335090E,70,0,263,
430,T,21101,3841,39.956491N,116.335090E,70,0,263,
431,T,21101,3842,39.956491N,116.335093E,70,0,263,
432,T,21101,3843,39.956491N,116.335093E,70,0,263,
433,T,21101,3844,39.956490N,116.335093E,70,0,263,
434,T,21101,3845,39.956488N,116.335093E,70,0,263,
435,T,21101,3846,39.956468N,116.335083E,70,69,263,
436,T,21101,3847,39.956466N,116.335056E,70,75,263,
437,T,21101,3848,39.956466N,116.335019E,71,111,263,
438,T,21101,3849,39.956461N,116.334988E,72,100,263,
439,T,21101,3850,39.956464N,116.334959E,72,86,263,
440,T,21101,3851,39.956469N,116.334931E,72,76,263,
441,T,21101,3852,39.956481N,116.334889E,73,68,263,
442,T,21101,3853,39.956486N,116.334858E,73,62,263,
443,T,21101,3854,39.956499N,116.334816E,73,57,263,
444,T,21101,3855,39.956501N,116.334786E,73,57,263,
445,T,21101,3856,39.956501N,116.334783E,73,39,263,
446,T,21101,3857,39.956501N,116.334778E,73,0,263,
447,T,21101,3858,39.956503N,116.334770E,73,0,263,
448,T,21101,3859,39.956503N,116.334768E,73,0,263,
449,T,21101,3900,39.956516N,116.334741E,73,0,263,
450,T,21101,3901,39.956535N,116.334711E,73,0,263,
451,T,21101,3902,39.956553N,116.334683E,74,37,263,
452,T,21101,3903,39.956566N,116.334658E,74,0,263,
453,T,21101,3904,39.956578N,116.334631E,74,42,263,
454,T,21101,3905,39.956630N,116.334506E,74,53,263,
455,T,21101,3906,39.956619N,116.334469E,74,74,263,
456,T,21101,3907,39.956625N,116.334426E,75,106,265,
457,T,21101,3908,39.956621N,116.334376E,76,128,266,
458,T,21101,3909,39.956615N,116.334331E,78,135,267,
459,T,21101,3910,39.956606N,116.334263E,79,187,266,
460,T,21101,3911,39.956596N,116.334180E,80,230,265,
461,T,21101,3912,39.956593N,116.334135E,80,163,264,
462,T,21101,3913,39.956586N,116.334058E,81,211,264,
463,T,21101,3914,39.956591N,116.333958E,82,266,267,
464,T,21101,3915,39.956580N,116.333866E,83,277,268,
465,T,21101,3916,39.956568N,116.333778E,84,270,268,
466,T,21101,3917,39.956563N,116.333676E,84,275,268,
467,T,21101,3918,39.956565N,116.333576E,85,280,270,
468,T,21101,3919,39.956550N,116.333485E,85,280,270,
469,T,21101,3920,39.956533N,116.333395E,86,260,269,
470,T,21101,3921,39.956526N,116.333305E,86,259,269,
471,T,21101,3922,39.956499N,116.333269E,87,195,264,
472,T,21101,3923,39.956481N,116.333215E,88,178,263,
473,T,21101,3924,39.956438N,116.333174E,88,178,262,
474,T,21101,3925,39.956431N,116.333118E,89,194,265,
475,T,21101,3926,39.956438N,116.332951E,89,226,266,
476,T,21101,3927,39.956453N,116.332825E,90,241,267,
477,T,21101,3928,39.956454N,116.332711E,90,274,269,
478,T,21101,3929,39.956438N,116.332561E,91,315,270,
479,T,21101,3930,39.956419N,116.332409E,91,333,270,
480,T,21101,3931,39.956386N,116.332246E,91,367,268,
