INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
1,T,21031,235133,39.950086N,116.340716E,0,0,0,
2,T,21031,235135,39.950216N,116.340935E,0,0,0,
3,T,21031,235136,39.950216N,116.340936E,0,0,0,
4,T,21031,235137,39.950216N,116.340936E,0,0,0,
5,T,21031,235142,39.950226N,116.340949E,0,0,0,
6,T,21031,235143,39.950229N,116.340953E,0,0,0,
7,T,21031,235144,39.950231N,116.340956E,0,0,0,
8,T,21031,235145,39.950235N,116.340961E,0,0,0,
9,T,21031,235146,39.950238N,116.340966E,0,0,0,
10,T,21031,235147,39.950241N,116.340970E,0,0,0,
11,T,21031,235148,39.950244N,116.340975E,0,0,0,
12,T,21031,235149,39.950246N,116.340980E,0,0,0,
13,T,21031,235150,39.950250N,116.340985E,0,0,0,
14,T,21031,235151,39.950253N,116.340989E,0,0,0,
15,T,21031,235152,39.950316N,116.341085E,0,0,0,
16,T,21031,235153,39.950370N,116.341161E,0,0,0,
17,T,21031,235154,39.950371N,116.341164E,0,0,0,
18,T,21031,235155,39.950373N,116.341168E,0,0,0,
19,T,21031,235156,39.950374N,116.341171E,0,0,0,
20,T,21031,235157,39.950378N,116.341175E,0,0,0,
21,T,21031,235158,39.950379N,116.341178E,0,0,0,
22,T,21031,235159,39.950381N,116.341181E,0,0,0,
23,T,21031,235200,39.950383N,116.341185E,0,0,0,
24,T,21031,235201,39.950385N,116.341188E,0,0,0,
25,T,21031,235202,39.950386N,116.341191E,0,0,0,
26,T,21031,235203,39.950388N,116.341195E,0,0,0,
27,T,21031,235204,39.950390N,116.341198E,0,0,0,
28,T,21031,235209,39.950563N,116.341551E,0,0,0,
29,T,21031,235210,39.950563N,116.341553E,0,0,0,
30,T,21031,235211,39.950563N,116.341553E,0,0,0,
31,T,21031,235212,39.950563N,116.341553E,0,0,0,
32,T,21031,235213,39.950563N,116.341553E,0,0,0,
33,T,21031,235214,39.950563N,116.341553E,0,0,0,
34,T,21031,235259,39.951168N,116.341683E,2,0,0,
35,T,21031,235300,39.951233N,116.341655E,4,42,0,
36,T,21031,235301,39.951288N,116.341635E,8,46,0,
37,T,21031,235302,39.951328N,116.341606E,13,53,0,
38,T,21031,235303,39.951293N,116.341604E,19,58,0,
39,T,21031,235304,39.951323N,116.341604E,22,67,0,
40,T,21031,235305,39.951358N,116.341616E,25,72,0,
41,T,21031,235306,39.951406N,116.341643E,25,72,0,
42,T,21031,235307,39.951453N,116.341648E,25,75,0,
43,T,21031,235308,39.951485N,116.341649E,24,78,0,
44,T,21031,235309,39.951515N,116.341656E,22,80,0,
45,T,21031,235310,39.951551N,116.341665E,21,84,0,
46,T,21031,235311,39.951583N,116.341663E,19,85,0,
47,T,21031,235312,39.951621N,116.341663E,18,90,0,
48,T,21031,235313,39.951659N,116.341658E,16,94,0,
49,T,21031,235314,39.951698N,116.341655E,15,97,0,
50,T,21031,235315,39.951740N,116.341649E,14,102,343,
51,T,21031,235316,39.951781N,116.341653E,13,101,343,
52,T,21031,235317,39.951824N,116.341661E,12,103,344,
53,T,21031,235324,39.952066N,116.341658E,12,0,344,
54,T,21031,235331,39.952384N,116.341610E,12,7,344,
55,T,21031,235404,39.953543N,116.341403E,12,0,344,
56,T,21031,235405,39.953601N,116.341401E,12,69,344,
57,T,21031,235406,39.953640N,116.341396E,11,81,344,
58,T,21031,235412,39.953884N,116.341308E,12,119,353,
59,T,21031,235413,39.953948N,116.341333E,12,119,352,
60,T,21031,235414,39.953978N,116.341330E,12,121,354,
61,T,21031,235417,39.954095N,116.341305E,12,145,356,
62,T,21031,235418,39.954109N,116.341269E,11,141,356,
63,T,21031,235419,39.954156N,116.341263E,11,141,355,
64,T,21031,235420,39.954191N,116.341251E,11,140,355,
65,T,21031,235425,39.954361N,116.341208E,11,0,355,
66,T,21031,235426,39.954399N,116.341209E,11,132,355,
67,T,21031,235427,39.954436N,116.341203E,11,132,355,
68,T,21031,235429,39.954506N,116.341138E,11,1,355,
69,T,21031,235432,39.954610N,116.341101E,11,0,352,
70,T,21031,235442,39.954911N,116.340928E,11,6,352,
71,T,21031,235443,39.954928N,116.340913E,11,95,352,
72,T,21031,235444,39.954971N,116.340906E,11,93,352,
73,T,21031,235445,39.955016N,116.340893E,11,107,341,
74,T,21031,235446,39.955063N,116.340866E,11,114,341,
75,T,21031,235447,39.955101N,116.340848E,11,120,340,
76,T,21031,235448,39.955133N,116.340826E,11,121,340,
77,T,21031,235449,39.955170N,116.340803E,11,125,339,
78,T,21031,235450,39.955196N,116.340785E,11,122,340,
79,T,21031,235451,39.955238N,116.340781E,11,123,341,
80,T,21031,235452,39.955264N,116.340766E,11,122,341,
81,T,21031,235453,39.955294N,116.340746E,11,122,341,
82,T,21031,235454,39.955328N,116.340745E,11,115,345,
83,T,21031,235455,39.955361N,116.340751E,11,109,350,
84,T,21031,235456,39.955383N,116.340749E,11,98,350,
85,T,21031,235457,39.955414N,116.340756E,11,105,1,
86,T,21031,235504,39.955611N,116.340648E,11,0,1,
87,T,21031,235505,39.955639N,116.340623E,11,110,1,
88,T,21031,235506,39.955671N,116.340610E,11,107,1,
89,T,21031,235507,39.955703N,116.340603E,11,105,336,
90,T,21031,235508,39.955735N,116.340608E,11,99,336,
91,T,21031,235509,39.955771N,116.340625E,11,106,345,
92,T,21031,235510,39.955806N,116.340638E,11,107,350,
93,T,21031,235511,39.955834N,116.340639E,11,90,350,
94,T,21031,235512,39.955866N,116.340639E,12,100,353,
95,T,21031,235513,39.955901N,116.340641E,12,116,354,
96,T,21031,235514,39.955935N,116.340641E,12,118,354,
97,T,21031,235515,39.955963N,116.340650E,12,112,354,
98,T,21031,235516,39.955981N,116.340639E,12,87,354,
99,T,21031,235517,39.956010N,116.340629E,12,95,354,
100,T,21031,235518,39.956045N,116.340636E,12,95,354,
101,T,21031,235519,39.956078N,116.340636E,12,101,351,
102,T,21031,235521,39.956135N,116.340611E,12,0,351,
103,T,21031,235522,39.956163N,116.340588E,12,110,345,
104,T,21031,235523,39.956203N,116.340568E,12,107,345,
105,T,21031,235524,39.956238N,116.340555E,12,120,345,
106,T,21031,235525,39.956270N,116.340540E,12,116,348,
107,T,21031,235526,39.956296N,116.340526E,12,109,349,
108,T,21031,235527,39.956329N,116.340513E,12,112,349,
109,T,21031,235531,39.956441N,116.340478E,12,7,351,
110,T,21031,235534,39.956543N,116.340473E,11,0,351,
111,T,21031,235535,39.956576N,116.340468E,11,111,349,
112,T,21031,235536,39.956599N,116.340465E,11,101,351,
113,T,21031,235537,39.956619N,116.340458E,11,63,351,
114,T,21031,235538,39.956630N,116.340431E,11,67,351,
115,T,21031,235539,39.956589N,116.340349E,11,56,351,
116,T,21031,235540,39.956576N,116.340291E,11,59,351,
117,T,21031,235541,39.956565N,116.340220E,12,67,351,
118,T,21031,235542,39.956574N,116.340159E,12,82,351,
119,T,21031,235543,39.956581N,116.340111E,12,71,351,
120,T,21031,235544,39.956588N,116.340063E,12,75,351,
121,T,21031,235545,39.956606N,116.340016E,12,77,351,
122,T,21031,235546,39.956613N,116.339979E,12,67,351,
123,T,21031,235547,39.956608N,116.339936E,12,62,351,
124,T,21031,235548,39.956618N,116.339911E,13,56,351,
125,T,21031,235549,39.956619N,116.339908E,14,41,351,
126,T,21031,235550,39.956623N,116.339903E,15,40,351,
127,T,21031,235551,39.956623N,116.339903E,15,0,351,
128,T,21031,235552,39.956623N,116.339903E,16,0,351,
129,T,21031,235553,39.956623N,116.339901E,16,0,351,
130,T,21031,235554,39.956625N,116.339901E,16,0,351,
131,T,21031,235555,39.956625N,116.339900E,17,0,351,
132,T,21031,235556,39.956626N,116.339900E,17,0,351,
133,T,21031,235557,39.956626N,116.339898E,17,0,351,
134,T,21031,235558,39.956628N,116.339898E,17,0,351,
135,C,21031,235601,39.956630N,116.339896E,18,0,351,
136,T,21031,235602,39.956631N,116.339894E,18,0,351,
137,T,21031,235603,39.956631N,116.339894E,18,0,351,
138,T,21031,235604,39.956633N,116.339894E,18,0,351,
139,T,21031,235605,39.956633N,116.339893E,18,0,351,
140,T,21031,235606,39.956634N,116.339893E,19,0,351,
141,T,21031,235607,39.956634N,116.339893E,19,0,351,
142,T,21031,235608,39.956636N,116.339893E,19,0,351,
143,T,21031,235609,39.956636N,116.339891E,19,0,351,
144,T,21031,235610,39.956636N,116.339891E,19,0,351,
145,T,21031,235611,39.956638N,116.339891E,19,0,351,
146,T,21031,235612,39.956638N,116.339889E,20,0,351,
147,T,21031,235613,39.956638N,116.339889E,20,0,351,
148,T,21031,235614,39.956640N,116.339889E,20,0,351,
149,T,21031,235617,39.956641N,116.339888E,20,0,351,
150,T,21031,235618,39.956641N,116.339888E,21,0,351,
151,T,21031,235619,39.956641N,116.339886E,21,0,351,
152,T,21031,235620,39.956643N,116.339886E,21,0,351,
153,T,21031,235621,39.956643N,116.339886E,21,0,351,
154,T,21031,235622,39.956643N,116.339886E,21,0,351,
155,T,21031,235623,39.956644N,116.339885E,21,0,351,
156,T,21031,235624,39.956644N,116.339885E,21,0,351,
157,T,21031,235625,39.956653N,116.339880E,22,0,351,
158,T,21031,235626,39.956670N,116.339870E,22,0,351,
159,T,21031,235627,39.956676N,116.339864E,22,0,351,
160,T,21031,235628,39.956685N,116.339861E,22,0,351,
161,T,21031,235629,39.956693N,116.339856E,22,0,351,
162,T,21031,235630,39.956701N,116.339855E,22,0,351,
163,T,21031,235631,39.956709N,116.339851E,22,0,351,
164,T,21031,235632,39.956718N,116.339848E,22,36,351,
165,T,21031,235633,39.956736N,116.339843E,23,45,351,
166,T,21031,235634,39.956834N,116.339821E,23,50,351,
167,T,21031,235635,39.956858N,116.339818E,23,54,351,
168,T,21031,235636,39.956869N,116.339806E,23,64,351,
169,T,21031,235637,39.956879N,116.339786E,23,65,351,
170,T,21031,235638,39.956894N,116.339771E,23,72,351,
171,T,21031,235639,39.956906N,116.339746E,23,71,351,
172,T,21031,235640,39.956913N,116.339730E,23,57,351,
173,T,21031,235641,39.956916N,116.339709E,24,58,351,
174,T,21031,235642,39.956916N,116.339688E,24,60,351,
175,T,21031,235643,39.956914N,116.339663E,24,65,351,
176,T,21031,235644,39.956913N,116.339640E,24,71,351,
177,T,21031,235645,39.956913N,116.339611E,24,94,351,
178,T,21031,235646,39.956911N,116.339581E,25,100,264,
179,T,21031,235647,39.956909N,116.339550E,26,105,264,
180,T,21031,235648,39.956906N,116.339515E,27,110,263,
181,T,21031,235649,39.956904N,116.339481E,28,107,261,
182,T,21031,235650,39.956900N,116.339446E,28,107,259,
183,T,21031,235651,39.956894N,116.339406E,29,108,259,
184,T,21031,235652,39.956904N,116.339373E,29,112,260,
185,T,21031,235653,39.956904N,116.339336E,30,113,262,
186,T,21031,235654,39.956906N,116.339296E,30,116,263,
187,T,21031,235655,39.956916N,116.339246E,30,120,265,
188,T,21031,235656,39.956919N,116.339203E,31,120,267,
189,T,21031,235657,39.956913N,116.339148E,31,119,267,
190,T,21031,235658,39.956909N,116.339104E,31,119,264,
191,T,21031,235659,39.956908N,116.339061E,31,127,264,
192,T,21031,235700,39.956904N,116.339013E,31,128,263,
193,T,21031,235701,39.956904N,116.338976E,32,126,263,
194,T,21031,235702,39.956911N,116.338933E,32,128,264,
195,T,21031,235703,39.956911N,116.338893E,32,134,260,
196,T,21031,235704,39.956913N,116.338851E,32,127,259,
197,T,21031,235705,39.956914N,116.338810E,32,121,258,
198,T,21031,235706,39.956914N,116.338765E,32,128,263,
199,T,21031,235707,39.956918N,116.338740E,32,124,265,
200,T,21031,235708,39.956909N,116.338693E,32,124,262,
201,T,21031,235709,39.956911N,116.338639E,33,128,260,
202,T,21031,235710,39.956911N,116.338611E,33,100,260,
203,T,21031,235711,39.956913N,116.338573E,33,100,265,
204,T,21031,235712,39.956914N,116.338533E,33,111,270,
205,T,21031,235713,39.956916N,116.338493E,33,118,271,
206,T,21031,235714,39.956893N,116.338424E,33,132,269,
207,T,21031,235715,39.956893N,116.338381E,33,131,269,
208,T,21031,235716,39.956885N,116.338340E,33,117,268,
209,T,21031,235717,39.956873N,116.338298E,33,118,265,
210,T,21031,235718,39.956859N,116.338256E,33,123,260,
211,T,21031,235719,39.956855N,116.338208E,33,126,259,
212,T,21031,235720,39.956851N,116.338158E,34,131,258,
213,T,21031,235721,39.956853N,116.338114E,34,135,263,
214,T,21031,235722,39.956855N,116.338078E,34,128,266,
215,T,21031,235723,39.956846N,116.338045E,34,128,266,
216,T,21031,235724,39.956841N,116.338009E,34,120,264,
217,T,21031,235725,39.956840N,116.337971E,34,127,265,
218,T,21031,235726,39.956843N,116.337946E,34,115,266,
219,T,21031,235727,39.956841N,116.337911E,34,111,267,
220,T,21031,235728,39.956844N,116.337853E,34,124,268,
221,T,21031,235729,39.956849N,116.337813E,34,114,269,
222,T,21031,235730,39.956858N,116.337778E,34,114,269,
223,T,21031,235731,39.956874N,116.337756E,35,103,274,
224,T,21031,235732,39.956874N,116.337715E,35,112,275,
225,T,21031,235733,39.956885N,116.337671E,35,117,276,
226,T,21031,235734,39.956894N,116.337643E,35,98,276,
227,T,21031,235735,39.956898N,116.337601E,35,126,277,
228,T,21031,235736,39.956906N,116.337564E,35,117,278,
229,T,21031,235737,39.956906N,116.337519E,35,130,279,
230,T,21031,235738,39.956900N,116.337490E,35,103,272,
231,T,21031,235739,39.956898N,116.337459E,35,98,272,
232,T,21031,235740,39.956893N,116.337428E,35,94,272,
233,T,21031,235741,39.956886N,116.337394E,35,95,272,
234,T,21031,235742,39.956881N,116.337369E,35,87,272,
235,T,21031,235743,39.956888N,116.337343E,35,80,272,
236,T,21031,235744,39.956891N,116.337315E,35,91,272,
237,T,21031,235747,39.956878N,116.337190E,36,110,275,
238,T,21031,235748,39.956881N,116.337149E,36,105,278,
239,T,21031,235749,39.956840N,116.337081E,36,106,279,
240,T,21031,235750,39.956831N,116.337039E,36,102,279,
241,T,21031,235751,39.956834N,116.336998E,36,107,278,
242,T,21031,235752,39.956834N,116.336943E,37,115,278,
243,T,21031,235753,39.956833N,116.336889E,37,119,277,
244,T,21031,235754,39.956834N,116.336836E,37,147,276,
245,T,21031,235755,39.956861N,116.336785E,37,147,275,
246,T,21031,235756,39.956851N,116.336726E,37,133,274,
247,T,21031,235757,39.956851N,116.336683E,37,122,273,
248,T,21031,235758,39.956851N,116.336613E,38,135,273,
249,T,21031,235759,39.956838N,116.336548E,38,147,270,
250,T,21031,235800,39.956824N,116.336491E,38,130,264,
251,T,21031,235801,39.956816N,116.336440E,38,133,262,
252,T,21031,235802,39.956804N,116.336373E,38,132,262,
253,T,21031,235803,39.956799N,116.336318E,38,132,262,
254,T,21031,235804,39.956798N,116.336271E,38,124,263,
255,T,21031,235805,39.956796N,116.336226E,39,132,265,
256,T,21031,235806,39.956793N,116.336180E,39,129,267,
257,T,21031,235807,39.956789N,116.336136E,39,121,267,
258,T,21031,235808,39.956791N,116.336098E,39,116,267,
259,T,21031,235809,39.956789N,116.336068E,39,110,268,
260,T,21031,235810,39.956786N,116.336043E,39,94,268,
261,T,21031,235811,39.956793N,116.336013E,39,94,268,
262,T,21031,235812,39.956789N,116.335978E,39,89,268,
263,T,21031,235813,39.956779N,116.335935E,39,102,269,
264,T,21031,235814,39.956768N,116.335893E,39,106,267,
265,T,21031,235815,39.956771N,116.335849E,39,132,267,
266,T,21031,235816,39.956763N,116.335810E,39,120,266,
267,T,21031,235817,39.956766N,116.335771E,40,112,266,
268,T,21031,235818,39.956760N,116.335731E,40,117,265,
269,T,21031,235819,39.956758N,116.335690E,40,120,266,
270,T,21031,235820,39.956756N,116.335638E,40,130,266,
271,T,21031,235821,39.956756N,116.335593E,40,131,267,
272,T,21031,235822,39.956750N,116.335523E,40,143,267,
273,T,21031,235823,39.956738N,116.335476E,40,142,265,
274,T,21031,235824,39.956723N,116.335421E,40,147,264,
275,T,21031,235825,39.956728N,116.335371E,41,153,265,
276,T,21031,235826,39.956745N,116.335329E,41,153,266,
277,T,21031,235827,39.956746N,116.335281E,41,150,267,
278,T,21031,235828,39.956754N,116.335239E,41,149,268,
279,T,21031,235829,39.956765N,116.335199E,41,149,266,
280,T,21031,235830,39.956778N,116.335138E,41,142,266,
281,T,21031,235831,39.956784N,116.335095E,41,149,266,
282,T,21031,235832,39.956784N,116.335045E,42,148,265,
283,T,21031,235833,39.956786N,116.334994E,42,134,266,
284,T,21031,235834,39.956789N,116.334953E,42,134,267,
285,T,21031,235835,39.956796N,116.334910E,42,128,268,
286,T,21031,235836,39.956806N,116.334880E,42,129,268,
287,T,21031,235837,39.956826N,116.334856E,43,132,268,
288,T,21031,235838,39.956829N,116.334836E,43,96,268,
289,T,21031,235839,39.956836N,116.334808E,43,95,268,
290,T,21031,235840,39.956848N,116.334778E,43,98,268,
291,T,21031,235841,39.956856N,116.334749E,43,90,268,
292,T,21031,235842,39.956858N,116.334713E,43,91,268,
293,T,21031,235843,39.956863N,116.334674E,43,102,272,
294,T,21031,235844,39.956866N,116.334629E,43,108,274,
295,T,21031,235845,39.956878N,116.334588E,44,107,275,
296,T,21031,235846,39.956893N,116.334553E,44,95,275,
297,T,21031,235847,39.956908N,116.334508E,44,101,276,
298,T,21031,235848,39.956924N,116.334469E,44,103,277,
299,T,21031,235849,39.956933N,116.334438E,44,122,280,
300,T,21031,235850,39.956931N,116.334370E,44,122,278,
301,T,21031,235851,39.956928N,116.334299E,44,128,276,
302,T,21031,235852,39.956930N,116.334251E,44,122,276,
303,T,21031,235853,39.956930N,116.334211E,44,110,273,
304,T,21031,235854,39.956931N,116.334209E,44,37,273,
305,T,21031,235855,39.956951N,116.334151E,44,66,273,
306,T,21031,235856,39.956948N,116.334103E,44,77,273,
307,T,21031,235857,39.956936N,116.334051E,44,88,273,
308,T,21031,235858,39.956933N,116.333996E,44,101,272,
309,T,21031,235859,39.956926N,116.333943E,44,95,272,
310,T,21031,235900,39.956923N,116.333886E,44,107,270,
311,T,21031,235901,39.956916N,116.333843E,44,93,270,
312,T,21031,235902,39.956901N,116.333790E,44,94,270,
313,T,21031,235903,39.956886N,116.333746E,44,99,270,
314,T,21031,235904,39.956889N,116.333713E,45,118,271,
315,T,21031,235905,39.956871N,116.333646E,45,126,270,
316,T,21031,235906,39.956871N,116.333605E,45,138,269,
317,T,21031,235907,39.956816N,116.333473E,46,123,267,
318,T,21031,235908,39.956814N,116.333433E,46,128,266,
319,T,21031,235909,39.956799N,116.333365E,46,112,265,
320,T,21031,235910,39.956789N,116.333305E,46,101,265,
321,T,21031,235911,39.956783N,116.333246E,47,122,266,
322,T,21031,235912,39.956778N,116.333186E,47,127,267,
323,T,21031,235913,39.956783N,116.333143E,47,113,270,
324,T,21031,235914,39.956786N,116.333105E,47,95,270,
325,T,21031,235917,39.956786N,116.333080E,47,49,270,
326,T,21031,235918,39.956796N,116.333044E,47,64,270,
327,T,21031,235919,39.956793N,116.333023E,47,65,270,
328,T,21031,235920,39.956798N,116.333003E,47,65,270,
329,T,21031,235921,39.956799N,116.332990E,47,58,270,
330,T,21031,235922,39.956803N,116.332959E,47,64,270,
331,T,21031,235923,39.956806N,116.332916E,47,85,270,
332,T,21031,235924,39.956808N,116.332885E,47,85,270,
333,T,21031,235925,39.956810N,116.332838E,47,94,270,
334,T,21031,235926,39.956810N,116.332771E,48,116,278,
335,T,21031,235927,39.956808N,116.332703E,48,122,281,
336,T,21031,235928,39.956806N,116.332663E,48,127,282,
337,T,21031,235929,39.956806N,116.332588E,49,107,282,
338,T,21031,235930,39.956806N,116.332553E,49,120,281,
339,T,21031,235931,39.956808N,116.332513E,49,127,281,
340,T,21031,235932,39.956808N,116.332471E,49,118,280,
341,T,21031,235933,39.956810N,116.332411E,50,118,280,
342,T,21031,235934,39.956816N,116.332359E,50,118,280,
343,T,21031,235935,39.956823N,116.332306E,50,128,280,
344,T,21031,235936,39.956831N,116.332268E,50,92,280,
345,T,21031,235937,39.956834N,116.332231E,50,86,280,
346,T,21031,235938,39.956840N,116.332189E,50,105,280,
347,T,21031,235939,39.956844N,116.332136E,50,136,280,
348,T,21031,235940,39.956844N,116.332081E,50,125,280,
349,T,21031,235941,39.956829N,116.332039E,51,118,276,
350,T,21031,235942,39.956819N,116.331998E,51,114,270,
351,T,21031,235943,39.956813N,116.331956E,51,119,269,
352,T,21031,235944,39.956806N,116.331906E,51,116,268,
353,T,21031,235945,39.956804N,116.331868E,51,131,263,
354,T,21031,235946,39.956786N,116.331816E,51,142,257,
355,T,21031,235947,39.956769N,116.331764E,51,138,253,
356,T,21031,235948,39.956741N,116.331721E,51,130,246,
357,T,21031,235949,39.956730N,116.331668E,51,97,246,
358,T,21031,235950,39.956726N,116.331639E,51,70,246,
359,T,21031,235951,39.956724N,116.331593E,51,124,244,
360,T,21031,235952,39.956713N,116.331545E,52,110,244,
361,T,21031,235953,39.956709N,116.331500E,52,110,246,
362,T,21031,235954,39.956705N,116.331455E,53,105,268,
363,T,21031,235955,39.956696N,116.331413E,53,108,267,
364,T,21031,235956,39.956693N,116.331375E,53,100,268,
365,T,21031,235957,39.956683N,116.331333E,53,109,267,
366,T,21031,235958,39.956666N,116.331291E,53,97,267,
367,T,21031,235959,39.956631N,116.331240E,54,110,247,
368,T,21101,0,39.956608N,116.331196E,54,105,247,
369,T,21101,1,39.956585N,116.331134E,54,114,248,
370,T,21101,2,39.956576N,116.331098E,54,112,248,
371,T,21101,3,39.956554N,116.331041E,54,111,250,
372,T,21101,4,39.956553N,116.330990E,54,121,254,
373,T,21101,5,39.956541N,116.330939E,54,120,255,
374,T,21101,6,39.956478N,116.330851E,54,132,255,
375,T,21101,7,39.956456N,116.330793E,54,124,254,
376,T,21101,8,39.956458N,116.330739E,54,129,257,
377,T,21101,9,39.956454N,116.330683E,55,139,259,
378,T,21101,10,39.956456N,116.330603E,55,152,261,
379,T,21101,11,39.956450N,116.330543E,55,136,260,
380,T,21101,12,39.956445N,116.330476E,55,136,259,
381,T,21101,13,39.956434N,116.330400E,56,137,258,
382,T,21101,14,39.956421N,116.330328E,56,132,261,
383,T,21101,15,39.956441N,116.330279E,56,132,264,
384,T,21101,16,39.956443N,116.330219E,56,155,266,
385,T,21101,17,39.956441N,116.330163E,55,146,266,
386,T,21101,18,39.956439N,116.330113E,55,146,266,
387,T,21101,19,39.956443N,116.330063E,55,144,266,
388,T,21101,20,39.956439N,116.330026E,55,117,266,
389,T,21101,21,39.956439N,116.329998E,55,95,266,
390,T,21101,22,39.956446N,116.329963E,55,102,269,
391,T,21101,23,39.956448N,116.329928E,55,107,271,
392,T,21101,24,39.956456N,116.329905E,55,84,271,
393,T,21101,25,39.956464N,116.329879E,55,85,271,
394,T,21101,26,39.956471N,116.329861E,55,76,271,
395,T,21101,27,39.956473N,116.329833E,55,80,271,
396,T,21101,28,39.956471N,116.329808E,55,76,271,
397,T,21101,29,39.956469N,116.329773E,55,93,271,
398,T,21101,30,39.956466N,116.329744E,55,87,271,
399,T,21101,31,39.956473N,116.329723E,55,75,271,
400,T,21101,32,39.956490N,116.329696E,55,81,271,
401,T,21101,33,39.956496N,116.329655E,55,90,271,
402,T,21101,34,39.956503N,116.329623E,55,82,271,
403,T,21101,35,39.956511N,116.329554E,55,72,271,
404,T,21101,36,39.956511N,116.329551E,55,45,271,
405,T,21101,37,39.956511N,116.329551E,55,0,271,
406,T,21101,38,39.956509N,116.329551E,55,0,271,
407,T,21101,39,39.956505N,116.329546E,56,0,271,
408,T,21101,40,39.956496N,116.329540E,56,0,271,
409,T,21101,41,39.956490N,116.329533E,56,0,271,
410,T,21101,42,39.956490N,116.329533E,56,0,271,
411,T,21101,43,39.956488N,116.329533E,56,0,271,
412,T,21101,44,39.956488N,116.329531E,56,0,271,
413,T,21101,45,39.956486N,116.329531E,56,0,271,
414,T,21101,46,39.956486N,116.329531E,56,0,271,
415,T,21101,47,39.956486N,116.329529E,56,0,271,
416,T,21101,48,39.956479N,116.329526E,56,0,271,
417,T,21101,51,39.956478N,116.329525E,56,0,271,
418,T,21101,52,39.956473N,116.329521E,56,0,271,
419,T,21101,53,39.956473N,116.329520E,56,0,271,
420,T,21101,54,39.956473N,116.329520E,56,0,271,
421,T,21101,56,39.956471N,116.329520E,56,0,271,
422,T,21101,57,39.956471N,116.329520E,56,0,271,
423,T,21101,58,39.956468N,116.329516E,56,0,271,
424,T,21101,59,39.956468N,116.329516E,56,0,271,
425,T,21101,100,39.956468N,116.329516E,56,0,271,
426,T,21101,101,39.956468N,116.329516E,56,0,271,
427,T,21101,102,39.956466N,116.329516E,56,0,271,
428,T,21101,103,39.956466N,116.329516E,56,0,271,
429,T,21101,104,39.956466N,116.329516E,56,0,271,
430,T,21101,105,39.956466N,116.329516E,56,0,271,
431,T,21101,106,39.956466N,116.329516E,56,0,271,
432,T,21101,107,39.956466N,116.329516E,56,0,271,
433,T,21101,108,39.956464N,116.329516E,56,0,271,
434,T,21101,109,39.956464N,116.329516E,56,0,271,
435,T,21101,110,39.956463N,116.329514E,56,0,271,
436,T,21101,111,39.956463N,116.329514E,56,0,271,
437,T,21101,112,39.956463N,116.329514E,56,0,271,
438,T,21101,113,39.956463N,116.329514E,56,0,271,
439,T,21101,114,39.956460N,116.329516E,56,0,271,
440,T,21101,115,39.956460N,116.329516E,56,0,271,
441,T,21101,116,39.956460N,116.329516E,56,0,271,
442,T,21101,117,39.956460N,116.329516E,57,0,271,
443,T,21101,118,39.956458N,116.329516E,57,0,271,
444,T,21101,119,39.956458N,116.329516E,57,0,271,
445,T,21101,120,39.956454N,116.329518E,57,0,271,
446,T,21101,121,39.956453N,116.329518E,57,0,271,
447,T,21101,122,39.956426N,116.329505E,57,58,271,
448,T,21101,123,39.956421N,116.329484E,57,50,271,
449,T,21101,124,39.956413N,116.329443E,57,78,271,
450,T,21101,125,39.956416N,116.329404E,57,88,271,
451,T,21101,126,39.956413N,116.329363E,57,104,264,
452,T,21101,127,39.956405N,116.329314E,57,113,263,
453,T,21101,128,39.956396N,116.329266E,57,108,263,
454,T,21101,129,39.956396N,116.329235E,58,101,263,
455,T,21101,130,39.956393N,116.329200E,58,102,263,
456,T,21101,131,39.956385N,116.329165E,58,101,261,
457,T,21101,132,39.956393N,116.329143E,58,114,264,
458,T,21101,133,39.956391N,116.329105E,58,122,265,
459,T,21101,134,39.956381N,116.329061E,58,115,263,
460,T,21101,135,39.956374N,116.329023E,58,118,260,
461,T,21101,136,39.956358N,116.328988E,58,122,254,
462,T,21101,137,39.956348N,116.328953E,58,121,250,
463,T,21101,138,39.956340N,116.328914E,58,126,249,
464,T,21101,139,39.956328N,116.328875E,58,127,250,
465,T,21101,140,39.956328N,116.328831E,58,134,251,
466,T,21101,141,39.956321N,116.328793E,58,134,251,
467,T,21101,142,39.956321N,116.328746E,58,131,252,
468,T,21101,143,39.956328N,116.328686E,58,149,254,
469,T,21101,144,39.956331N,116.328633E,57,143,263,
470,T,21101,145,39.956331N,116.328576E,57,143,266,
471,T,21101,146,39.956344N,116.328525E,57,147,270,
472,T,21101,147,39.956355N,116.328474E,57,125,272,
473,T,21101,148,39.956363N,116.328411E,57,140,272,
474,T,21101,149,39.956366N,116.328366E,57,142,270,
475,T,21101,150,39.956370N,116.328319E,57,150,270,
476,T,21101,151,39.956374N,116.328273E,57,135,270,
477,T,21101,152,39.956379N,116.328226E,57,131,271,
478,T,21101,153,39.956383N,116.328185E,57,128,271,
479,T,21101,156,39.956405N,116.328051E,57,0,271,
480,T,21101,157,39.956406N,116.328014E,57,138,276,
481,T,21101,158,39.956406N,116.327978E,57,124,271,
482,T,21101,159,39.956411N,116.327931E,57,126,277,
483,T,21101,200,39.956415N,116.327889E,56,134,275,
484,T,21101,201,39.956428N,116.327841E,56,145,274,
