TrakPro Version 5.2.0.0 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201943009
Test Name:,Test 48
Start Date:,06/12/2022
Start Time:,12:02:25
Duration (dd:hh:mm:ss):,00:00:11:45
Log Interval (mm:ss):,00:01
Number of points:,705
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.071
,Minimum:,0.055
,Time of Minimum:,12:07:32
,Date of Minimum:,06/12/2022
,Maximum:,0.103
,Time of Maximum:,12:11:25
,Date of Maximum:,06/12/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,0.38
,Cal date:,06/12/2022
,Cal name:,??????

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
06/12/2022,12:02:26,0.082
06/12/2022,12:02:27,0.083
06/12/2022,12:02:28,0.087
06/12/2022,12:02:29,0.088
06/12/2022,12:02:30,0.071
06/12/2022,12:02:31,0.087
06/12/2022,12:02:32,0.077
06/12/2022,12:02:33,0.081
06/12/2022,12:02:34,0.074
06/12/2022,12:02:35,0.089
06/12/2022,12:02:36,0.081
06/12/2022,12:02:37,0.072
06/12/2022,12:02:38,0.068
06/12/2022,12:02:39,0.075
06/12/2022,12:02:40,0.080
06/12/2022,12:02:41,0.079
06/12/2022,12:02:42,0.082
06/12/2022,12:02:43,0.083
06/12/2022,12:02:44,0.086
06/12/2022,12:02:45,0.090
06/12/2022,12:02:46,0.069
06/12/2022,12:02:47,0.085
06/12/2022,12:02:48,0.077
06/12/2022,12:02:49,0.077
06/12/2022,12:02:50,0.090
06/12/2022,12:02:51,0.073
06/12/2022,12:02:52,0.070
06/12/2022,12:02:53,0.080
06/12/2022,12:02:54,0.073
06/12/2022,12:02:55,0.094
06/12/2022,12:02:56,0.078
06/12/2022,12:02:57,0.078
06/12/2022,12:02:58,0.075
06/12/2022,12:02:59,0.087
06/12/2022,12:03:00,0.079
06/12/2022,12:03:01,0.086
06/12/2022,12:03:02,0.097
06/12/2022,12:03:03,0.081
06/12/2022,12:03:04,0.076
06/12/2022,12:03:05,0.073
06/12/2022,12:03:06,0.074
06/12/2022,12:03:07,0.075
06/12/2022,12:03:08,0.068
06/12/2022,12:03:09,0.080
06/12/2022,12:03:10,0.077
06/12/2022,12:03:11,0.075
06/12/2022,12:03:12,0.086
06/12/2022,12:03:13,0.073
