INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
2012,T,21030,111327,39.956789N,116.333576E,44,58,74,
2013,T,21030,111328,39.956788N,116.333603E,44,73,74,
2014,T,21030,111329,39.956803N,116.333631E,44,110,83,
2015,T,21030,111330,39.956819N,116.333681E,43,143,80,
2016,T,21030,111331,39.956831N,116.333739E,43,169,74,
2017,T,21030,111334,39.956753N,116.333945E,41,210,70,
2018,T,21030,111335,39.956711N,116.334029E,41,241,72,
2019,T,21030,111336,39.956679N,116.334118E,40,273,101,
2020,T,21030,111337,39.956664N,116.334199E,40,260,101,
2021,T,21030,111338,39.956651N,116.334286E,40,281,99,
2022,T,21030,111339,39.956626N,116.334393E,39,298,98,
2023,T,21030,111340,39.956601N,116.334496E,39,299,98,
2024,T,21030,111341,39.956578N,116.334590E,38,302,99,
2025,T,21030,111342,39.956543N,116.334668E,38,265,107,
2026,T,21030,111343,39.956501N,116.334741E,37,240,114,
2027,T,21030,111344,39.956479N,116.334810E,37,209,118,
2028,T,21030,111345,39.956478N,116.334845E,36,127,119,
2029,T,21030,111346,39.956486N,116.334856E,36,50,119,
2030,T,21030,111347,39.956486N,116.334856E,36,0,119,
2031,T,21030,111348,39.956486N,116.334856E,36,0,119,
2032,T,21030,111349,39.956488N,116.334856E,36,0,119,
2033,T,21030,111350,39.956493N,116.334858E,35,0,119,
2034,T,21030,111351,39.956499N,116.334858E,35,0,119,
2035,T,21030,111352,39.956505N,116.334858E,35,44,119,
2036,T,21030,111353,39.956514N,116.334856E,35,43,119,
2037,T,21030,111354,39.956623N,116.334836E,35,62,119,
2038,T,21030,111355,39.956625N,116.334835E,35,0,119,
2039,T,21030,111356,39.956660N,116.334830E,35,53,119,
2040,T,21030,111357,39.956661N,116.334830E,35,40,119,
2041,T,21030,111358,39.956664N,116.334831E,35,0,119,
2042,T,21030,111359,39.956668N,116.334835E,35,44,119,
2043,T,21030,111400,39.956671N,116.334839E,35,45,119,
2044,T,21030,111401,39.956718N,116.334903E,35,63,119,
2045,T,21030,111402,39.956728N,116.334938E,34,98,119,
2046,T,21030,111403,39.956733N,116.334979E,34,121,83,
2047,T,21030,111404,39.956715N,116.335005E,33,136,81,
2048,T,21030,111405,39.956726N,116.335058E,33,149,81,
2049,T,21030,111406,39.956758N,116.335100E,33,172,83,
2050,T,21030,111407,39.956768N,116.335178E,33,178,82,
2051,T,21030,111408,39.956775N,116.335254E,34,177,82,
2052,T,21030,111409,39.956808N,116.335325E,34,182,81,
2053,T,21030,111410,39.956826N,116.335386E,34,167,77,
2054,T,21030,111411,39.956838N,116.335443E,34,166,76,
2055,T,21030,111412,39.956846N,116.335501E,34,166,75,
2056,T,21030,111413,39.956848N,116.335555E,35,157,75,
2057,T,21030,111414,39.956858N,116.335596E,35,120,74,
2058,T,21030,111415,39.956866N,116.335630E,35,104,74,
2059,T,21030,111416,39.956869N,116.335663E,36,92,74,
2060,T,21030,111417,39.956864N,116.335698E,36,104,78,
2061,T,21030,111418,39.956864N,116.335723E,36,70,78,
2062,T,21030,111419,39.956864N,116.335724E,36,45,78,
2063,T,21030,111420,39.956863N,116.335728E,36,46,78,
2064,T,21030,111421,39.956859N,116.335733E,36,0,78,
2065,T,21030,111422,39.956855N,116.335738E,37,0,78,
2066,T,21030,111423,39.956806N,116.335804E,37,59,78,
2067,T,21030,111424,39.956799N,116.335836E,37,84,78,
2068,T,21030,111425,39.956798N,116.335868E,38,101,106,
2069,T,21030,111426,39.956795N,116.335908E,39,105,97,
2070,T,21030,111427,39.956799N,116.335956E,41,155,91,
2071,T,21030,111428,39.956803N,116.336020E,41,198,84,
2072,T,21030,111429,39.956776N,116.336098E,42,237,80,
2073,T,21030,111430,39.956758N,116.336190E,43,253,79,
2074,T,21030,111431,39.956756N,116.336283E,44,274,78,
2075,T,21030,111432,39.956753N,116.336373E,45,264,82,
2076,T,21030,111433,39.956748N,116.336463E,45,268,86,
2077,T,21030,111434,39.956738N,116.336560E,45,288,90,
2078,T,21030,111435,39.956718N,116.336656E,46,288,93,
2079,T,21030,111436,39.956711N,116.336741E,46,272,93,
2080,T,21030,111437,39.956716N,116.336830E,46,265,92,
2081,T,21030,111438,39.956701N,116.336916E,46,262,93,
2082,T,21030,111439,39.956713N,116.336996E,46,249,94,
2083,T,21030,111440,39.956738N,116.337070E,46,223,93,
2084,T,21030,111441,39.956763N,116.337143E,46,225,89,
2085,T,21030,111442,39.956746N,116.337214E,46,221,88,
2086,T,21030,111443,39.956756N,116.337298E,46,248,87,
2087,T,21030,111444,39.956791N,116.337390E,46,272,84,
2088,T,21030,111445,39.956798N,116.337478E,46,265,81,
2089,T,21030,111446,39.956776N,116.337581E,46,307,80,
2090,T,21030,111447,39.956783N,116.337691E,46,313,80,
2091,T,21030,111448,39.956783N,116.337793E,46,306,81,
2092,T,21030,111449,39.956833N,116.337908E,46,322,78,
2093,T,21030,111450,39.956858N,116.338016E,46,323,75,
2094,T,21030,111451,39.956885N,116.338130E,46,329,72,
2095,T,21030,111452,39.956911N,116.338236E,45,328,70,
2096,T,21030,111453,39.956958N,116.338346E,45,345,68,
2097,T,21030,111454,39.956990N,116.338464E,45,365,68,
2098,T,21030,111455,39.957008N,116.338573E,45,331,69,
2099,T,21030,111456,39.957026N,116.338668E,44,299,69,
2100,T,21030,111457,39.957048N,116.338748E,44,265,68,
2101,T,21030,111458,39.957046N,116.338821E,44,221,67,
2102,T,21030,111459,39.957039N,116.338898E,44,214,72,
2103,T,21030,111500,39.957044N,116.338960E,44,176,75,
2104,T,21030,111501,39.957056N,116.339014E,44,162,75,
2105,T,21030,111504,39.957086N,116.339118E,43,88,71,
2106,T,21030,111505,39.957061N,116.339135E,43,51,71,
2107,T,21030,111506,39.957055N,116.339136E,43,40,71,
2108,T,21030,111507,39.957053N,116.339136E,43,0,71,
2109,T,21030,111508,39.957053N,116.339136E,43,0,71,
2110,T,21030,111509,39.956946N,116.339173E,43,53,71,
2111,T,21030,111510,39.956945N,116.339175E,43,47,71,
2112,T,21030,111511,39.956943N,116.339178E,43,0,71,
2113,T,21030,111512,39.956943N,116.339178E,43,0,71,
2114,T,21030,111513,39.956943N,116.339178E,43,0,71,
2115,T,21030,111514,39.956939N,116.339185E,43,0,71,
2116,T,21030,111515,39.956934N,116.339189E,43,0,71,
2117,T,21030,111516,39.956930N,116.339194E,43,0,71,
2118,T,21030,111517,39.956930N,116.339194E,43,0,71,
2119,T,21030,111518,39.956930N,116.339196E,43,0,71,
2120,T,21030,111519,39.956928N,116.339196E,42,0,71,
2121,T,21030,111520,39.956928N,116.339196E,42,0,71,
2122,T,21030,111521,39.956923N,116.339201E,42,0,71,
2123,T,21030,111522,39.956923N,116.339201E,42,0,71,
2124,T,21030,111523,39.956921N,116.339201E,42,0,71,
2125,T,21030,111524,39.956921N,116.339201E,42,0,71,
2126,T,21030,111525,39.956921N,116.339203E,42,0,71,
2127,T,21030,111526,39.956919N,116.339203E,42,0,71,
2128,T,21030,111527,39.956914N,116.339208E,42,0,71,
2129,T,21030,111528,39.956911N,116.339213E,42,0,71,
2130,T,21030,111529,39.956906N,116.339218E,42,0,71,
2131,T,21030,111530,39.956906N,116.339218E,42,0,71,
2132,T,21030,111531,39.956906N,116.339220E,42,0,71,
2133,T,21030,111532,39.956906N,116.339220E,42,0,71,
2134,T,21030,111533,39.956904N,116.339220E,42,0,71,
2135,T,21030,111534,39.956904N,116.339221E,42,0,71,
2136,T,21030,111535,39.956901N,116.339226E,42,0,71,
2137,T,21030,111536,39.956898N,116.339231E,42,0,71,
2138,T,21030,111537,39.956893N,116.339234E,42,36,71,
2139,T,21030,111538,39.956893N,116.339236E,41,0,71,
2140,T,21030,111539,39.956893N,116.339236E,41,0,71,
2141,T,21030,111540,39.956888N,116.339245E,41,0,71,
2142,T,21030,111541,39.956871N,116.339348E,41,65,71,
2143,T,21030,111542,39.956876N,116.339384E,41,90,71,
2144,T,21030,111543,39.956889N,116.339411E,41,80,71,
2145,T,21030,111544,39.956900N,116.339438E,41,76,71,
2146,T,21030,111545,39.956906N,116.339474E,40,110,47,
2147,T,21030,111546,39.956921N,116.339511E,39,123,48,
2148,T,21030,111547,39.956928N,116.339550E,38,117,50,
2149,T,21030,111548,39.956921N,116.339588E,37,104,90,
2150,C,21030,111552,39.956934N,116.339660E,36,44,90,
2151,T,21030,111553,39.956933N,116.339664E,36,36,90,
2152,T,21030,111554,39.956931N,116.339668E,36,39,90,
2153,T,21030,111555,39.956928N,116.339673E,36,45,90,
2154,T,21030,111556,39.956869N,116.339739E,36,51,90,
2155,T,21030,111557,39.956846N,116.339771E,36,87,90,
2156,T,21030,111558,39.956814N,116.339806E,36,100,137,
2157,T,21030,111559,39.956786N,116.339841E,36,105,143,
2158,T,21030,111600,39.956760N,116.339863E,36,104,150,
2159,T,21030,111601,39.956726N,116.339886E,36,129,156,
2160,T,21030,111602,39.956693N,116.339898E,36,113,162,
2161,T,21030,111603,39.956658N,116.339913E,36,139,164,
2162,T,21030,111604,39.956613N,116.339936E,36,158,165,
2163,T,21030,111605,39.956566N,116.339978E,37,154,164,
2164,T,21030,111606,39.956511N,116.340013E,37,187,164,
2165,T,21030,111607,39.956478N,116.340026E,38,143,169,
2166,T,21030,111608,39.956436N,116.340030E,39,150,173,
2167,T,21030,111609,39.956389N,116.340040E,39,173,173,
2168,T,21030,111610,39.956356N,116.340058E,40,152,169,
2169,T,21030,111611,39.956331N,116.340085E,40,106,164,
2170,T,21030,111612,39.956308N,116.340100E,40,81,164,
2171,T,21030,111613,39.956298N,116.340109E,40,57,164,
2172,T,21030,111614,39.956281N,116.340121E,41,52,164,
2173,T,21030,111615,39.956253N,116.340136E,41,74,164,
2174,T,21030,111616,39.956238N,116.340145E,41,73,164,
2175,T,21030,111617,39.956225N,116.340151E,41,64,164,
2176,T,21030,111618,39.956199N,116.340181E,41,51,164,
2177,T,21030,111619,39.956198N,116.340183E,41,46,164,
2178,T,21030,111620,39.956198N,116.340185E,41,0,164,
2179,T,21030,111621,39.956198N,116.340185E,41,0,164,
2180,T,21030,111622,39.956198N,116.340185E,41,0,164,
2181,T,21030,111623,39.956198N,116.340186E,42,0,164,
2182,T,21030,111624,39.956198N,116.340193E,42,0,164,
2183,T,21030,111625,39.956198N,116.340195E,42,0,164,
2184,T,21030,111626,39.956198N,116.340195E,42,0,164,
2185,T,21030,111627,39.956198N,116.340196E,42,0,164,
2186,T,21030,111628,39.956198N,116.340196E,42,0,164,
2187,T,21030,111629,39.956198N,116.340198E,42,0,164,
2188,T,21030,111630,39.956198N,116.340198E,43,0,164,
2189,T,21030,111631,39.956199N,116.340206E,43,0,164,
2190,T,21030,111632,39.956199N,116.340214E,43,0,164,
2191,T,21030,111633,39.956194N,116.340295E,43,72,164,
2192,T,21030,111634,39.956160N,116.340318E,43,97,164,
2193,T,21030,111637,39.956084N,116.340334E,44,80,164,
2194,T,21030,111638,39.956063N,116.340378E,44,105,156,
2195,T,21030,111639,39.956033N,116.340396E,45,117,152,
2196,T,21030,111640,39.955989N,116.340425E,46,150,151,
2197,T,21030,111641,39.955948N,116.340441E,46,146,152,
2198,T,21030,111642,39.955890N,116.340453E,47,160,153,
2199,T,21030,111643,39.955828N,116.340483E,47,197,154,
2200,T,21030,111644,39.955780N,116.340500E,47,227,155,
2201,T,21030,111645,39.955686N,116.340506E,47,227,157,
2202,T,21030,111646,39.955618N,116.340520E,47,244,158,
2203,T,21030,111647,39.955544N,116.340541E,47,243,159,
2204,T,21030,111648,39.955488N,116.340566E,47,230,160,
2205,T,21030,111649,39.955435N,116.340571E,47,200,161,
2206,T,21030,111650,39.955378N,116.340578E,47,207,165,
2207,T,21030,111651,39.955318N,116.340588E,47,208,167,
2208,T,21030,111652,39.955244N,116.340594E,47,189,164,
2209,T,21030,111653,39.955199N,116.340613E,46,158,164,
2210,T,21030,111654,39.955064N,116.340576E,46,149,164,
2211,T,21030,111655,39.955028N,116.340573E,46,98,164,
2212,T,21030,111656,39.954998N,116.340576E,46,59,164,
2213,T,21030,111657,39.954998N,116.340576E,46,0,164,
2214,T,21030,111658,39.954998N,116.340576E,46,0,164,
2215,T,21030,111659,39.954946N,116.340590E,46,54,164,
2216,T,21030,111700,39.954918N,116.340598E,46,73,164,
2217,T,21030,111701,39.954893N,116.340603E,46,75,164,
2218,T,21030,111702,39.954859N,116.340613E,45,101,164,
2219,T,21030,111703,39.954816N,116.340621E,45,130,164,
2220,T,21030,111704,39.954775N,116.340633E,45,147,165,
2221,T,21030,111705,39.954719N,116.340656E,45,195,164,
2222,T,21030,111706,39.954658N,116.340674E,45,206,165,
2223,T,21030,111707,39.954606N,116.340691E,45,206,165,
2224,T,21030,111708,39.954556N,116.340701E,45,203,168,
2225,T,21030,111709,39.954501N,116.340709E,45,225,171,
2226,T,21030,111710,39.954440N,116.340723E,45,245,171,
2227,T,21030,111711,39.954381N,116.340738E,45,246,171,
2228,T,21030,111712,39.954331N,116.340756E,45,215,168,
2229,T,21030,111713,39.954279N,116.340766E,45,222,167,
2230,T,21030,111714,39.954219N,116.340781E,45,244,167,
2231,T,21030,111715,39.954171N,116.340803E,45,216,166,
2232,T,21030,111716,39.954111N,116.340859E,45,230,164,
2233,T,21030,111717,39.954056N,116.340899E,45,221,164,
2234,T,21030,111718,39.954003N,116.340915E,45,222,164,
2235,T,21030,111719,39.953949N,116.340926E,45,213,165,
2236,T,21030,111720,39.953904N,116.340928E,46,193,168,
2237,T,21030,111721,39.953868N,116.340936E,46,151,165,
2238,T,21030,111722,39.953816N,116.340964E,47,135,166,
2239,T,21030,111723,39.953786N,116.340975E,48,112,165,
2240,T,21030,111724,39.953760N,116.340975E,48,103,171,
2241,T,21030,111725,39.953738N,116.340973E,49,70,171,
2242,T,21030,111726,39.953736N,116.340973E,49,48,171,
2243,T,21030,111727,39.953731N,116.340975E,49,42,171,
2244,T,21030,111728,39.953726N,116.340975E,49,0,171,
2245,T,21030,111729,39.953721N,116.340976E,49,0,171,
2246,T,21030,111730,39.953720N,116.340976E,49,0,171,
2247,T,21030,111731,39.953720N,116.340976E,49,0,171,
2248,T,21030,111732,39.953718N,116.340976E,49,0,171,
2249,T,21030,111733,39.953718N,116.340976E,49,0,171,
2250,T,21030,111734,39.953718N,116.340976E,49,0,171,
2251,T,21030,111735,39.953716N,116.340976E,49,0,171,
2252,T,21030,111736,39.953709N,116.340978E,49,0,171,
2253,T,21030,111737,39.953703N,116.340980E,49,0,171,
2254,T,21030,111738,39.953701N,116.340980E,49,0,171,
2255,T,21030,111739,39.953701N,116.340980E,49,0,171,
2256,T,21030,111740,39.953700N,116.340980E,49,0,171,
2257,T,21030,111741,39.953700N,116.340980E,49,0,171,
2258,T,21030,111742,39.953700N,116.340980E,49,0,171,
2259,T,21030,111743,39.953698N,116.340981E,50,0,171,
2260,T,21030,111744,39.953698N,116.340981E,50,0,171,
2261,T,21030,111745,39.953690N,116.340983E,50,0,171,
2262,T,21030,111746,39.953683N,116.340983E,50,37,171,
2263,T,21030,111747,39.953589N,116.340996E,50,61,171,
2264,T,21030,111748,39.953551N,116.341016E,50,107,170,
2265,T,21030,111749,39.953516N,116.341025E,50,112,169,
2266,T,21030,111750,39.953483N,116.341038E,50,105,170,
2267,T,21030,111751,39.953451N,116.341054E,51,106,169,
2268,T,21030,111752,39.953424N,116.341066E,51,117,169,
2269,T,21030,111753,39.953391N,116.341088E,51,126,161,
2270,T,21030,111754,39.953356N,116.341106E,51,117,157,
2271,T,21030,111755,39.953313N,116.341128E,51,137,156,
2272,T,21030,111756,39.953271N,116.341134E,51,151,163,
2273,T,21030,111757,39.953223N,116.341138E,51,165,169,
2274,T,21030,111758,39.953179N,116.341136E,51,154,172,
2275,T,21030,111759,39.953139N,116.341150E,51,145,172,
2276,T,21030,111800,39.953111N,116.341158E,51,116,172,
2277,T,21030,111801,39.953076N,116.341164E,51,120,172,
2278,T,21030,111802,39.953034N,116.341183E,51,121,172,
2279,T,21030,111803,39.953004N,116.341193E,51,127,172,
2280,T,21030,111804,39.952973N,116.341196E,51,116,173,
2281,T,21030,111807,39.952936N,116.341198E,51,0,173,
2282,T,21030,111808,39.952936N,116.341198E,51,0,173,
2283,T,21030,111809,39.952935N,116.341198E,51,0,173,
2284,T,21030,111810,39.952935N,116.341198E,51,0,173,
2285,T,21030,111811,39.952926N,116.341200E,51,0,173,
2286,T,21030,111812,39.952918N,116.341200E,51,0,173,
2287,T,21030,111813,39.952918N,116.341200E,51,0,173,
2288,T,21030,111814,39.952916N,116.341200E,51,0,173,
2289,T,21030,111815,39.952908N,116.341201E,51,0,173,
2290,T,21030,111816,39.952899N,116.341201E,51,0,173,
2291,T,21030,111817,39.952893N,116.341201E,51,0,173,
2292,T,21030,111818,39.952884N,116.341201E,51,0,173,
2293,T,21030,111819,39.952876N,116.341201E,51,0,173,
2294,T,21030,111820,39.952869N,116.341200E,50,0,173,
2295,T,21030,111821,39.952861N,116.341200E,50,0,173,
2296,T,21030,111822,39.952854N,116.341198E,50,0,173,
2297,T,21030,111823,39.952846N,116.341198E,50,0,173,
2298,T,21030,111824,39.952838N,116.341196E,50,0,173,
2299,T,21030,111825,39.952831N,116.341196E,50,0,173,
2300,T,21030,111826,39.952823N,116.341195E,50,0,173,
2301,T,21030,111827,39.952815N,116.341193E,50,43,173,
2302,T,21030,111828,39.952796N,116.341191E,50,43,173,
2303,T,21030,111829,39.952776N,116.341189E,50,47,173,
2304,T,21030,111830,39.952751N,116.341193E,50,47,173,
2305,T,21030,111831,39.952729N,116.341198E,50,47,173,
2306,T,21030,111832,39.952706N,116.341205E,50,46,173,
2307,T,21030,111833,39.952686N,116.341209E,50,38,173,
2308,T,21030,111834,39.952686N,116.341209E,51,0,173,
2309,T,21030,111835,39.952663N,116.341221E,51,46,173,
2310,T,21030,111836,39.952639N,116.341231E,51,47,173,
2311,T,21030,111837,39.952620N,116.341245E,51,47,173,
2312,T,21030,111838,39.952511N,116.341295E,51,53,173,
2313,T,21030,111839,39.952496N,116.341288E,51,52,173,
2314,T,21030,111840,39.952495N,116.341286E,51,46,173,
2315,T,21030,111841,39.952493N,116.341285E,51,47,173,
2316,T,21030,111842,39.952489N,116.341281E,51,39,173,
2317,T,21030,111843,39.952486N,116.341278E,51,43,173,
2318,T,21030,111844,39.952481N,116.341275E,51,44,173,
2319,T,21030,111845,39.952420N,116.341246E,51,57,173,
2320,T,21030,111846,39.952420N,116.341248E,51,0,173,
2321,T,21030,111847,39.952420N,116.341250E,51,46,173,
2322,T,21030,111848,39.952405N,116.341260E,51,50,173,
2323,T,21030,111849,39.952401N,116.341261E,51,46,173,
2324,T,21030,111850,39.952394N,116.341261E,51,0,173,
2325,T,21030,111851,39.952388N,116.341261E,51,49,173,
2326,T,21030,111852,39.952313N,116.341263E,52,51,173,
2327,T,21030,111853,39.952281N,116.341276E,53,68,173,
2328,T,21030,111854,39.952253N,116.341298E,54,61,173,
2329,T,21030,111855,39.952251N,116.341299E,55,45,173,
2330,T,21030,111856,39.952204N,116.341321E,56,52,173,
2331,T,21030,111857,39.952203N,116.341321E,56,40,173,
2332,T,21030,111858,39.952201N,116.341321E,57,0,173,
2333,T,21030,111859,39.952198N,116.341325E,57,0,173,
2334,T,21030,111900,39.952195N,116.341328E,58,0,173,
2335,T,21030,111901,39.952189N,116.341333E,58,0,173,
2336,T,21030,111902,39.952183N,116.341340E,59,0,173,
2337,T,21030,111903,39.952176N,116.341346E,59,0,173,
2338,T,21030,111904,39.952169N,116.341353E,60,0,173,
2339,T,21030,111905,39.952163N,116.341358E,60,0,173,
2340,T,21030,111906,39.952156N,116.341364E,62,0,173,
2341,T,21030,111907,39.952148N,116.341371E,62,0,173,
2342,T,21030,111908,39.952141N,116.341376E,63,0,173,
2343,T,21030,111909,39.952140N,116.341376E,64,0,173,
2344,T,21030,111910,39.952123N,116.341386E,65,0,173,
2345,T,21030,111911,39.952114N,116.341388E,65,37,173,
2346,T,21030,111912,39.952114N,116.341388E,65,0,173,
2347,T,21030,111913,39.952106N,116.341391E,66,0,173,
2348,T,21030,111914,39.952088N,116.341398E,66,0,173,
2349,T,21030,111915,39.952071N,116.341403E,67,0,173,
2350,T,21030,111916,39.952051N,116.341408E,67,0,173,
2351,T,21030,111917,39.952033N,116.341415E,68,0,173,
2352,T,21030,111918,39.952015N,116.341418E,68,0,173,
2353,T,21030,111919,39.951996N,116.341424E,69,0,173,
2354,T,21030,111920,39.951978N,116.341428E,69,0,173,
2355,T,21030,111921,39.951970N,116.341430E,69,0,173,
2356,T,21030,111922,39.951961N,116.341431E,69,0,173,
2357,T,21030,111923,39.951953N,116.341433E,69,0,173,
2358,T,21030,111924,39.951931N,116.341440E,70,0,173,
2359,T,21030,111925,39.951911N,116.341443E,71,0,173,
2360,T,21030,111926,39.951893N,116.341448E,72,0,173,
2361,T,21030,111927,39.951873N,116.341453E,73,0,173,
2362,T,21030,111928,39.951851N,116.341460E,73,0,173,
2363,T,21030,111929,39.951831N,116.341466E,74,0,173,
2364,T,21030,111930,39.951811N,116.341471E,74,0,173,
2365,T,21030,111931,39.951793N,116.341476E,75,0,173,
2366,T,21030,111932,39.951774N,116.341480E,75,0,173,
2367,T,21030,111933,39.951766N,116.341481E,75,0,173,
2368,T,21030,111934,39.951746N,116.341485E,76,0,173,
2369,T,21030,111937,39.951698N,116.341498E,77,0,173,
2370,T,21030,111938,39.951680N,116.341508E,77,0,173,
2371,T,21030,111939,39.951658N,116.341520E,77,41,173,
2372,T,21030,111940,39.951638N,116.341528E,77,0,173,
2373,T,21030,111941,39.951620N,116.341536E,77,0,173,
2374,T,21030,111942,39.951504N,116.341543E,78,61,173,
2375,T,21030,111943,39.951491N,116.341541E,78,56,173,
2376,T,21030,111944,39.951476N,116.341551E,78,50,173,
2377,T,21030,111945,39.951445N,116.341556E,78,67,173,
2378,T,21030,111946,39.951443N,116.341555E,78,0,173,
2379,T,21030,111947,39.951440N,116.341555E,79,0,173,
2380,T,21030,111948,39.951434N,116.341556E,80,0,173,
2381,T,21030,111949,39.951426N,116.341558E,81,40,173,
2382,T,21030,111950,39.951418N,116.341559E,81,42,173,
2383,T,21030,111951,39.951400N,116.341568E,82,40,173,
2384,T,21030,111952,39.951378N,116.341575E,82,39,173,
2385,T,21030,111953,39.951361N,116.341584E,83,0,173,
2386,T,21030,111954,39.951344N,116.341594E,84,37,173,
2387,T,21030,111955,39.951344N,116.341596E,84,0,173,
2388,T,21030,111956,39.951233N,116.341658E,84,52,173,
2389,T,21030,111957,39.951198N,116.341686E,84,55,173,
2390,T,21030,111958,39.951194N,116.341690E,84,41,173,
2391,T,21030,111959,39.951191N,116.341691E,84,0,173,
2392,T,21030,112000,39.951188N,116.341694E,85,0,173,
2393,T,21030,112001,39.951181N,116.341698E,85,0,173,
2394,T,21030,112002,39.951181N,116.341698E,86,0,173,
2395,T,21030,112003,39.951181N,116.341700E,86,0,173,
2396,T,21030,112004,39.951181N,116.341700E,86,0,173,
,,,112233,39.951186N,116.341641E,58,0,0,
,,,112236,39.951093N,116.341714E,59,0,0,
,,,112238,39.951091N,116.341714E,60,0,0,
,,,112239,39.951091N,116.341713E,61,0,0,
,,,112243,39.951069N,116.341713E,62,0,0,
,,,112244,39.951066N,116.341714E,62,0,0,
,,,112245,39.951061N,116.341716E,62,0,0,
,,,112246,39.951058N,116.341720E,62,0,0,
,,,112247,39.951054N,116.341721E,62,0,0,
,,,112248,39.951054N,116.341723E,63,0,0,
,,,112249,39.951034N,116.341735E,66,0,0,
,,,112250,39.951009N,116.341746E,69,0,0,
,,,112251,39.950989N,116.341759E,73,0,0,
,,,112252,39.950971N,116.341771E,76,0,0,
,,,112253,39.950953N,116.341783E,80,0,0,
,,,112254,39.950953N,116.341784E,83,0,0,
,,,112255,39.950951N,116.341784E,86,0,0,
,,,112256,39.950951N,116.341784E,89,0,0,
,,,112257,39.950951N,116.341784E,90,0,0,
,,,112258,39.950951N,116.341784E,90,0,0,
,,,112259,39.950951N,116.341784E,90,0,0,
,,,112300,39.950951N,116.341784E,90,0,0,
,,,112301,39.950951N,116.341784E,91,0,0,
,,,112302,39.950951N,116.341784E,91,0,0,
,,,112303,39.950953N,116.341784E,91,0,0,
,,,112304,39.950961N,116.341781E,91,0,0,
,,,112305,39.950979N,116.341774E,91,0,0,
,,,112306,39.951003N,116.341768E,91,42,0,
,,,112309,39.951144N,116.341733E,91,81,0,
,,,112310,39.951168N,116.341728E,90,78,0,
,,,112311,39.951188N,116.341729E,90,85,0,
,,,112312,39.951218N,116.341733E,90,78,0,
,,,112313,39.951245N,116.341745E,89,86,0,
